Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,eSST1A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.368,15.165753519836448,0.4019014541236817,0.4,0.0017438907503845352,1.6186151995174598,0.9298541332067998,0.8986568031884444,0.9248184103386129,0.9099081357282882
2.37,15.228521230588221,0.4029217488815243,0.4,0.0017431645719695101,1.6187153321564645,0.9298781176046473,0.8987107554052536,0.9248816951400887,0.9099705844379266
2.372,15.291258513340914,0.40393913415241645,0.4,0.0017422004229813955,1.6188153775271967,0.9299019803223975,0.898764418957177,0.9249446732110639,0.9100327191828221
2.374,15.353956813972623,0.40495347885732436,0.4,0.0017409990206632001,1.6189153415743518,0.9299257200536581,0.8988177890316398,0.9250073382102533,0.9100945339516698
2.376,15.416607604731213,0.40596465261544673,0.4,0.001739561112734566,1.6190152302015806,0.9299493356141542,0.8988708609672066,0.92506968393302,0.910156022882246
2.378,15.479202385328573,0.4069725257613732,0.4,0.0017378874772238204,1.6191150492694275,0.9299728259410549,0.8989236302529566,0.9251317043110928,0.9102171802609684
2.38,15.541732684028547,0.407976969362104,0.4,0.0017359789222960562,1.6192148045933021,0.9299961900922383,0.8989760925277956,0.9251933934122281,0.9102780005223963
2.382,15.604190058728802,0.40897785523393415,0.4,0.0017338362860772607,1.6193145019414876,0.9300194272454937,0.8990282435797049,0.9252547454398211,0.9103384782486703
2.384,15.666566098036093,0.4099750559591867,0.4,0.00173146043647454,1.619414147033181,0.9300425366976582,0.8990800793449243,0.9253157547324632,0.9103986081688932
2.386,15.728852422335196,0.4109684449028082,0.4,0.0017288522709924588,1.6195137455365787,0.9300655178636955,0.8991315959070757,0.9253764157634486,0.9104583851584529
2.388,15.791040684850943,0.41195789622880563,0.4,0.0017260127165455463,1.6196133030669935,0.9300883702757109,0.899182789496225,0.9254367231402313,0.9105178042382882
2.39,15.85312257270366,0.41294328491653515,0.4,0.0017229427292669876,1.6197128251850121,0.9301110935819079,0.8992336564878824,0.925496671603831,0.9105768605740974
2.392,15.915089807957429,0.41392448677683213,0.4,0.0017196432943135543,1.6198123173946923,0.9301336875454858,0.8992841934019457,0.9255562560281908,0.9106355494754939
2.394,15.976934148661483,0.41490137846798214,0.4,0.0017161154256667929,1.6199117851417995,0.9301561520434778,0.8993343969015853,0.9256154714194883,0.9106938663951054
2.396,16.038647389884137,0.41587383751152707,0.4,0.0017123601659305297,1.6200112338120833,0.9301784870655335,0.899384263792071,0.925674312915398,0.9107518069276214
2.398,16.100221364739628,0.41684174230790894,0.4,0.001708378586124709,1.6201106687295983,0.9302006927126438,0.899433791019545,0.925732775784308,0.9108093668087878
2.4,16.161647945407193,0.41780497215194196,0.4,0.0017041717854756266,1.620210095155061,0.9302227691958116,0.8994829756697391,0.9257908554244927,0.910866541914351
2.402,16.222919044142795,0.4187634072481148,0.4,0.0016997408912025741,1.620309518284257,0.9302447168346671,0.899531814966639,0.9258485473632393,0.9109233282589515
2.404,16.28402661428287,0.4197169287257163,0.4,0.001695087058300964,1.6204089432464783,0.9302665360560309,0.8995803062710968,0.925905847255934,0.9109797219949692
2.406,16.344962651240394,0.42066541865378787,0.4,0.001690211469321942,1.6205083751030225,0.9302882273924239,0.899628447079391,0.9259627508851024,0.9110357194113204
2.408,16.405719193492796,0.4216087600558924,0.4,0.0016851153341485674,1.620607818845714,0.9303097914805272,0.8996762350217394,0.9260192541594116,0.9110913169322085
2.41,16.466288323561923,0.42254683692470363,0.4,0.0016797998897685633,1.6207072793954906,0.9303312290595901,0.8997236678607603,0.9260753531126305,0.9111465111158291
2.412,16.52666216898554,0.42347953423640966,0.4,0.0016742664000437214,1.6208067616010176,0.9303525409697921,0.8997707434898886,0.9261310439025512,0.9112012986530312
2.414,16.586832903280733,0.4244067379649299,0.4,0.0016685161554759638,1.6209062702373584,0.930373728150554,0.8998174599317453,0.9261863228098719,0.9112556763659341
2.416,16.64679274689857,0.42532833509594276,0.4,0.0016625504729701462,1.621005810004687,0.9303947916388039,0.8998638153364619,0.9262411862370433,0.9113096412065032
2.418,16.706533968170394,0.42624421364072196,0.4,0.0016563706955936076,1.6211053855270396,0.930415732567198,0.899909807979962,0.9262956307070782,0.9113631902550857
2.42,16.766048884245198,0.4271542626497783,0.4,0.001649978192332553,1.6212050013511279,0.9304365521622969,0.8999554362622001,0.926349652862326,0.9114163207189051
2.422,16.825329862018375,0.4280583722263076,0.4,0.0016433743578452707,1.6213046619451812,0.9304572517426978,0.9000006987053598,0.9264032494632131,0.9114690299305183
2.424,16.884369319051313,0.42895643353943946,0.4,0.0016365606122122774,1.6214043716978517,0.9304778327171261,0.9000455939520128,0.9264564173869505,0.9115213153462352
2.426,16.943159724482168,0.4298483388372863,0.4,0.001629538400683388,1.6215041349171513,0.9304982965824864,0.9000901207632387,0.9265091536262106,0.9115731745445028
2.428,17.001693599927243,0.4307339814597926,0.4,0.00162230919342181,1.6216039558294486,0.9305186449218734,0.9001342780167105,0.9265614552877703,0.9116246052242556
2.43,17.059963520373334,0.4316132558513795,0.4,0.0016148744852452557,1.6217038385785059,0.9305388794025449,0.9001780647047417,0.9266133195911274,0.9116756052032292
2.432,17.117962115060482,0.43248605757338576,0.4,0.001607235795364174,1.6218037872245687,0.9305590017738588,0.9002214799323006,0.9266647438670863,0.911726172416246
2.434,17.175682068355464,0.43335228331630227,0.4,0.0015993946671170967,1.6219038057434958,0.930579013865174,0.9002645229149925,0.9267157255563175,0.911776304913467
2.436,17.23311612061548,0.43421183091179666,0.4,0.0015913526677032014,1.6220038980259464,0.9305989175837174,0.9003071929770103,0.9267662622078902,0.9118260008586161
2.438,17.290257069042408,0.4350645993445333,0.4,0.0015831113879120865,1.622104067876609,0.9306187149124172,0.9003494895490545,0.9268163514777787,0.9118752585271743
2.44,17.34709776852702,0.43591048876377675,0.4,0.001574672441850861,1.6222043190134818,0.9306384079077064,0.9003914121662255,0.9268659911273464,0.9119240763045485
2.442,17.403631132483603,0.43674940049479,0.4,0.0015660374666685455,1.6223046550671978,0.9306579986972953,0.9004329604658887,0.9269151790218052,0.9119724526842132
2.444,17.459850133674323,0.4375812370500136,0.4,0.001557208122277887,1.622405079580404,0.9306774894779146,0.9004741341855143,0.9269639131286541,0.9120203862658289
2.446,17.515747805023807,0.4384059021400354,0.4,0.001548186091074584,1.6225055960071812,0.930696882513033,0.9005149331604914,0.9270121915160963,0.9120678757533374
2.448,17.57131724042332,0.43922330068434207,0.4,0.0015389730776540292,1.6226062077125187,0.9307161801305456,0.9005553573219216,0.9270600123514354,0.9121149199530333
2.45,17.626551595524916,0.44003333882185697,0.4,0.0015295708085255584,1.622706917971833,0.9307353847204424,0.9005954066943894,0.9271073738994572,0.9121615177716182
2.452,17.681444088525087,0.44083592392125953,0.4,0.0015199810318243239,1.6228077299705397,0.9307544987324489,0.9006350813937135,0.9271542745207887,0.9122076682142338
2.454,17.735988000938132,0.44163096459108797,0.4,0.0015102055170207716,1.6229086468036655,0.9307735246736479,0.9006743816246794,0.9272007126702451,0.9122533703824767
2.456,17.790176678358893,0.44241837068962286,0.4,0.0015002460546278463,1.6230096714755162,0.9307924651060795,0.9007133076787547,0.9272466868951591,0.9122986234723973
2.458,17.84400353121507,0.44319805333455203,0.4,0.0014901044559059036,1.623110806899387,0.9308113226443234,0.9007518599317897,0.9272921958336973,0.9123434267724849
2.46,17.89746203550867,0.44396992491241677,0.4,0.0014797825525654522,1.6232120558973244,0.9308300999530625,0.9007900388417024,0.9273372382131637,0.9123877796616355
2.462,17.950545733546967,0.4447338990878365,0.4,0.0014692821964677053,1.623313421199931,0.9308487997446308,0.900827844946152,0.9273818128482914,0.9124316816071104
2.464,18.00324823466236,0.44548989081251367,0.4,0.0014586052593230671,1.6234149054462244,0.9308674247765465,0.9008652788602003,0.9274259186395226,0.9124751321624809
2.466,18.055563215921616,0.44623781633401893,0.4,0.0014477536323875303,1.623516511183534,0.9308859778490337,0.9009023412739636,0.9274695545712811,0.9125181309655646
2.468,18.107484422823905,0.44697759320435204,0.4,0.0014367292261571133,1.6236182408674527,0.9309044618025282,0.900939032950256,0.9275127197102345,0.912560677736352
2.47,18.15900566998802,0.447709140288286,0.4,0.0014255339700603106,1.623720096861832,0.9309228795151776,0.9009753547222248,0.9275554132035503,0.9126027722749255
2.472,18.210120841828267,0.44843237777148487,0.4,0.0014141698121486889,1.6238220814388218,0.9309412339003297,0.9010113074909827,0.9275976342771454,0.9126444144593739
2.474,18.260823893219417,0.44914722716840544,0.4,0.0014026387187855989,1.6239241967789573,0.9309595279040134,0.9010468922232328,0.9276393822339304,0.9126856042436999
2.476,18.31110885015018,0.4498536113299703,0.4,0.001390942674333136,1.624026444971293,0.9309777645024162,0.9010821099488924,0.9276806564520504,0.9127263416557246
2.478,18.360969810365617,0.45055145445102746,0.4,0.0013790836808373226,1.624128828013577,0.9309959466993536,0.9011169617587153,0.9277214563831226,0.9127666267949903
2.48,18.41040094399796,0.45124068207758095,0.4,0.0013670637577116412,1.6242313478124806,0.9310140775237375,0.9011514488019139,0.9277617815504717,0.9128064598306619
2.482,18.459396494186215,0.4519212211138066,0.4,0.0013548849414188934,1.624334006183855,0.931032160027043,0.9011855722837823,0.9278016315473656,0.9128458409994279
2.484,18.507950777684105,0.4525929998288418,0.4,0.0013425492851515143,1.62443680485305,0.9310501972807742,0.9012193334633226,0.9278410060352505,0.9128847706034039
2.486,18.55605818545664,0.45325594786335766,0.4,0.0013300588585103156,1.6245397454552652,0.9310681923739309,0.9012527336508758,0.9278799047419886,0.9129232490080375
2.488,18.603713183264926,0.4539099962359077,0.4,0.0013174157471817884,1.6246428295359432,0.9310861484104792,0.9012857742057555,0.9279183274600965,0.9129612766400175
2.49,18.650910312239503,0.45455507734906175,0.4,0.001304622052613935,1.6247460585512161,0.9311040685068246,0.901318456533893,0.9279562740449883,0.9129988539851889
2.492,18.69764418944184,0.45519112499531283,0.4,0.0012916798916907683,1.6248494338683837,0.9311219557892912,0.9013507820854852,0.9279937444132236,0.9130359815864731
2.494,18.74390950841419,0.4558180743627709,0.4,0.0012785913964054397,1.624952956766431,0.9311398133916086,0.901382752352657,0.9280307385407606,0.9130726600417965
2.496,18.789701039717595,0.45643586204063574,0.4,0.0012653587135321386,1.6250566284366,0.9311576444524056,0.9014143688671307,0.9280672564612147,0.9131088900020271
2.498,18.83501363145811,0.4570444260244516,0.4,0.0012519840042967219,1.6251604499829893,0.9311754521127136,0.9014456331979087,0.9281032982641271,0.9131446721689205
2.5,18.879842209801062,0.4576437057211441,0.4,0.0012384694440462178,1.6252644224231958,0.9311932395134822,0.9014765469489706,0.9281388640932396,0.9131800072930787
2.502,18.924181779473496,0.4582336419538409,0.4,0.001224817221917165,1.6253685466890027,0.9312110097931061,0.9015071117569831,0.9281739541447801,0.9132148961719181
2.504,18.96802742425461,0.4588141769664785,0.4,0.0012110295405029085,1.6254728236270943,0.9312287660849667,0.9015373292890274,0.9282085686657593,0.9132493396476551
2.506,19.01137430745415,0.45938525442818695,0.4,0.0011971086155198778,1.6255772539998197,0.9312465115149866,0.9015672012403421,0.928242707952277,0.9132833386053003
2.508,19.054217672378883,0.4599468194374697,0.4,0.001183056675472863,1.6256818384859824,0.9312642491992043,0.9015967293320857,0.9282763723478428,0.9133168939706735
2.51,19.096552842786867,0.4604988185261594,0.4,0.0011688759613194175,1.6257865776816804,0.9312819822413619,0.9016259153091182,0.9283095622417082,0.9133500067084318
2.512,19.138375223329767,0.46104119966317025,0.4,0.0011545687261333415,1.6258914721011675,0.9312997137305162,0.901654760937803,0.9283422780672151,0.9133826778201173
2.514,19.179680299982916,0.46157391225803057,0.4,0.0011401372347673948,1.62599652217776,0.9313174467386677,0.9016832680038317,0.9283745203001579,0.9134149083422216
2.516,19.22046364046333,0.46209690716421015,0.4,0.0011255837635151887,1.6261017282647712,0.9313351843184116,0.901711438310071,0.9284062894571619,0.9134466993442723
2.518,19.260720894635412,0.46261013668223266,0.4,0.0011109105997724074,1.626207090636484,0.9313529295006113,0.9017392736744331,0.9284375860940783,0.9134780519269373
2.52,19.30044779490458,0.4631135545625827,0.4,0.0010961200416973065,1.6263126094891545,0.9313706852920991,0.9017667759277742,0.9284684108043993,0.9135089672201545
2.522,19.33964015659856,0.46360711600840193,0.4,0.0010812143978706386,1.626418284942046,0.9313884546733963,0.9017939469118158,0.9284987642176874,0.9135394463812796
2.524,19.3782938783365,0.4640907776779801,0.4,0.0010661959869549523,1.6265241170384976,0.9314062405964656,0.9018207884770965,0.9285286469980284,0.9135694905932619
2.526,19.41640494238573,0.464564497687038,0.4,0.0010510671373534172,1.6266301057470178,0.9314240459824895,0.9018473024809504,0.9285580598425021,0.913599101062842
2.528,19.453969415006323,0.4650282356108061,0.4,0.0010358301868681188,1.6267362509624164,0.9314418737196756,0.901873490785515,0.9285870034796746,0.9136282790187753
2.53,19.490983446783257,0.4654819524858998,0.4,0.0010204874823579737,1.6268425525069552,0.9314597266610952,0.9018993552557715,0.9286154786681127,0.9136570257100836
2.532,19.527443272946343,0.46592561081199124,0.4,0.0010050413793962105,1.6269490101315356,0.9314776076225509,0.9019248977576146,0.9286434861949204,0.913685342404331
2.534,19.56334521367771,0.46635917455327813,0.4,0.0009894942419275677,1.6270556235169076,0.931495519380478,0.9019501201559561,0.9286710268742987,0.9137132303859312
2.536,19.598685674407072,0.4667826091397545,0.4,0.0009738484419251491,1.6271623922749032,0.9315134646698789,0.901975024312861,0.9286981015461294,0.9137406909544806
2.538,19.633461146094504,0.46719588146827895,0.4,0.0009581063590470923,1.627269315949705,0.9315314461822916,0.9019996120857187,0.9287247110745835,0.9137677254231246
2.54,19.66766820550098,0.4675989599034474,0.4,0.000942270380292987,1.6273763940191293,0.9315494665637949,0.9020238853254489,0.9287508563467548,0.9137943351169505
2.542,19.70130351544643,0.4679918142782646,0.4,0.0009263428996601992,1.6274836258959338,0.9315675284130499,0.9020478458747446,0.9287765382713199,0.9138205213714159
2.544,19.734363825055507,0.46837441589462553,0.4,0.000910326317800037,1.6275910109291587,0.9315856342793785,0.9020714955663509,0.9288017577772235,0.9138462855308054
2.546,19.7668459699909,0.4687467375235941,0.4,0.0008942230416739151,1.6276985484054736,0.9316037866608816,0.902094836221382,0.928826515812393,0.9138716289467228
2.548,19.79874687267437,0.4691087534054967,0.4,0.0008780354842094515,1.6278062375505575,0.9316219880025973,0.9021178696476768,0.9288508133424788,0.9138965529766158
2.55,19.830063542495267,0.46946043924981495,0.4,0.0008617660639566535,1.6279140775304937,0.9316402406946979,0.9021405976381949,0.9288746513496244,0.9139210589823349
2.552,19.86079307600682,0.46980177223489317,0.4,0.000845417204744125,1.6280220674531856,0.9316585470707303,0.9021630219694503,0.9288980308312644,0.9139451483287262
2.554,19.89093265710992,0.47013273100745234,0.4,0.0008289913353354545,1.6281302063697887,0.9316769094058982,0.9021851443999881,0.9289209527989527,0.9139688223822624
2.556,19.920479557224652,0.4704532956819174,0.4,0.0008124908890857114,1.628238493276163,0.9316953299153878,0.9022069666689025,0.92894341827722,0.913992082509707
2.558,19.949431135449355,0.47076344783955293,0.4,0.0007959183035982127,1.6283469271143374,0.9317138107527372,0.9022284904943954,0.9289654283024631,0.9140149300768166
2.56,19.977784838707432,0.47106317052741664,0.4,0.0007792760203814847,1.628455506773991,0.9317323540082507,0.902249717572379,0.9289869839218623,0.9140373664470793
2.562,20.005538201881723,0.47135244825712397,0.4,0.0007625664845065828,1.6285642310939548,0.9317509617074596,0.9022706495751223,0.9290080861923332,0.9140593929804932
2.564,20.032688847936644,0.47163126700343116,0.4,0.0007457921442646938,1.628673098863715,0.9317696358096305,0.9022912881499406,0.9290287361795093,0.9140810110323807
2.566,20.059234488027894,0.4718996142026306,0.4,0.0007289554508251811,1.6287821088249412,0.9317883782063169,0.9023116349179293,0.9290489349567546,0.914102221952242
