Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,pSS2B.VOTHSG,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.3,34.403698511305954,0.4000000013497842,0.4,-3.086511449782334e-10,-2.450623212695812e-10,0.999999992015612,0.9919935384037811,0.9999999958387894,0.9959841731038481
0.302,34.40369850564845,0.40000000128674396,0.4,-3.0730020600843237e-10,-2.1706304381966278e-10,0.9999999920177903,0.9919935384054912,0.9999999958398241,0.9959841731052044
0.304,34.40369849999095,0.40000000122370355,0.4,-3.0594926703863134e-10,-1.8906376636960873e-10,0.9999999920199688,0.9919935384072008,0.9999999958408586,0.9959841731065604
0.306,34.403698494333455,0.40000000116066337,0.4,-3.045983280688303e-10,-1.6106448891972342e-10,0.9999999920221475,0.9919935384089109,0.9999999958418935,0.9959841731079168
0.308,34.40369848867595,0.40000000109762296,0.4,-3.0324738909902926e-10,-1.3306521146977856e-10,0.9999999920243258,0.9919935384106209,0.9999999958429282,0.995984173109273
0.31,34.40369848301845,0.40000000103458255,0.4,-3.018964501292282e-10,-1.0506593401982708e-10,0.9999999920265044,0.9919935384123307,0.9999999958439628,0.9959841731106291
0.312,34.40369847736095,0.40000000097154237,0.4,-3.005455111594272e-10,-7.706665656987229e-11,0.9999999920286831,0.9919935384140408,0.9999999958449975,0.9959841731119854
0.314,34.40369847170345,0.4000000009085021,0.4,-2.9919457218962615e-10,-4.906737911992411e-11,0.9999999920308614,0.9919935384157506,0.9999999958460323,0.9959841731133418
0.316,34.403698466045945,0.40000000084546183,0.4,-2.978436332198251e-10,-2.1068101669939543e-11,0.9999999920330398,0.9919935384174606,0.9999999958470669,0.9959841731146979
0.318,34.40369846038845,0.4000000007824215,0.4,-2.9649269425002407e-10,6.931175780048335e-12,0.9999999920352185,0.9919935384191705,0.9999999958481016,0.9959841731160541
0.32,34.40369845473094,0.4000000007193811,0.4,-2.9514175528022303e-10,3.493045322996673e-11,0.999999992037397,0.9919935384208804,0.9999999958491362,0.9959841731174104
0.322,34.403698449073445,0.4000000006563409,0.4,-2.93790816310422e-10,6.292973067985204e-11,0.9999999920395756,0.9919935384225904,0.999999995850171,0.9959841731187665
0.324,34.40369844341595,0.4000000005933007,0.4,-2.9243987734062096e-10,9.092900812993256e-11,0.9999999920417539,0.9919935384243004,0.9999999958512057,0.9959841731201229
0.326,34.40369843775844,0.40000000053026025,0.4,-2.910889383708199e-10,1.1892828557982118e-10,0.9999999920439323,0.9919935384260103,0.9999999958522404,0.995984173121479
0.328,34.403698432100946,0.4000000004672201,0.4,-2.897379994010189e-10,1.4692756302973957e-10,0.999999992046111,0.9919935384277201,0.999999995853275,0.9959841731228353
0.33,34.40369842644344,0.40000000040418,0.4,-2.8838706043121784e-10,1.7492684047969105e-10,0.9999999920482896,0.9919935384294303,0.9999999958543098,0.9959841731241916
0.332,34.40369842078594,0.40000000034113936,0.4,-2.870361214614168e-10,2.0292611792967893e-10,0.999999992050468,0.9919935384311401,0.9999999958553445,0.9959841731255479
0.334,34.40369841512844,0.4000000002780994,0.4,-2.8568518249161577e-10,2.3092539537969328e-10,0.9999999920526466,0.99199353843285,0.9999999958563791,0.995984173126904
0.336,34.40369840947094,0.40000000021505894,0.4,-2.8433424352181473e-10,2.589246728295455e-10,0.9999999920548249,0.99199353843456,0.9999999958574137,0.9959841731282603
0.338,34.40369840381344,0.40000000015201864,0.4,-2.829833045520137e-10,2.869239502795334e-10,0.9999999920570036,0.99199353843627,0.9999999958584486,0.9959841731296165
0.34,34.40369839815594,0.4000000000889782,0.4,-2.816323655822126e-10,3.1492322772954773e-10,0.999999992059182,0.9919935384379798,0.9999999958594831,0.9959841731309726
0.342,34.40369839249844,0.40000000002593794,0.4,-2.802814266124116e-10,3.4292250517939664e-10,0.9999999920613606,0.9919935384396898,0.9999999958605179,0.9959841731323291
0.344,34.40369838684094,0.3999999999628976,0.4,-2.7893048764261063e-10,3.7092178262939444e-10,0.999999992063539,0.9919935384413997,0.9999999958615525,0.9959841731336851
0.346,34.40369838118344,0.3999999998998574,0.4,-2.7757954867280954e-10,3.989210600793757e-10,0.9999999920657174,0.9919935384431097,0.9999999958625871,0.9959841731350414
0.348,34.403698375525934,0.3999999998368171,0.4,-2.7622860970300855e-10,4.269203375292279e-10,0.999999992067896,0.9919935384448196,0.999999995863622,0.9959841731363976
0.35,34.40369836986844,0.3999999997737769,0.4,-2.7487767073320746e-10,4.5491961497927867e-10,0.9999999920700746,0.9919935384465296,0.9999999958646567,0.995984173137754
0.352,34.40369836421093,0.39999999971073646,0.4,-2.735267317634065e-10,4.8291889242925e-10,0.999999992072253,0.9919935384482395,0.9999999958656912,0.9959841731391101
0.354,34.403698358553434,0.3999999996476961,0.4,-2.721757927936054e-10,5.109181698792147e-10,0.9999999920744316,0.9919935384499494,0.999999995866726,0.9959841731404664
0.356,34.40369835289594,0.3999999995846559,0.4,-2.708248538238044e-10,5.389174473291166e-10,0.99999999207661,0.9919935384516594,0.9999999958677607,0.9959841731418226
0.358,34.40369834723843,0.3999999995216156,0.4,-2.694739148540033e-10,5.669167247791045e-10,0.9999999920787884,0.9919935384533692,0.9999999958687953,0.9959841731431788
0.36,34.403698341580935,0.39999999945857534,0.4,-2.6812297588420233e-10,5.949160022290725e-10,0.9999999920809671,0.9919935384550792,0.9999999958698301,0.9959841731445351
0.362,34.40369833592343,0.39999999939553516,0.4,-2.6677203691440124e-10,6.229152796789412e-10,0.9999999920831456,0.9919935384567892,0.9999999958708647,0.9959841731458913
0.364,34.40369833026593,0.3999999993324948,0.4,-2.6542109794460025e-10,6.509145571288563e-10,0.9999999920853242,0.991993538458499,0.9999999958718994,0.9959841731472475
0.366,34.40369832460843,0.3999999992694546,0.4,-2.640701589747992e-10,6.789138345788938e-10,0.9999999920875027,0.9919935384602091,0.9999999958729342,0.9959841731486039
0.368,34.40369831895093,0.39999999920641405,0.4,-2.627192200049981e-10,7.069131120288586e-10,0.999999992089681,0.991993538461919,0.9999999958739687,0.99598417314996
0.37,34.403698313293425,0.3999999991433739,0.4,-2.613682810351971e-10,7.349123894787902e-10,0.9999999920918597,0.9919935384636289,0.9999999958750035,0.9959841731513164
0.372,34.40369830763593,0.39999999908033346,0.4,-2.6001734206539605e-10,7.62911666928745e-10,0.9999999920940382,0.9919935384653389,0.9999999958760382,0.9959841731526725
0.374,34.40369830197843,0.39999999901729333,0.4,-2.58666403095595e-10,7.90910944378713e-10,0.9999999920962166,0.9919935384670486,0.9999999958770729,0.9959841731540287
0.376,34.403698296320925,0.39999999895425326,0.4,-2.5731546412579397e-10,8.18910221828681e-10,0.9999999920983951,0.9919935384687588,0.9999999958781076,0.995984173155385
0.378,34.40369829066343,0.3999999988912127,0.4,-2.5596452515599293e-10,8.46909499278616e-10,0.9999999921005736,0.9919935384704687,0.9999999958791421,0.9959841731567411
0.38,34.40369828500592,0.39999999882817233,0.4,-2.546135861861919e-10,8.749087767286038e-10,0.9999999921027521,0.9919935384721786,0.999999995880177,0.9959841731580975
0.382,34.403698279348426,0.3999999987651322,0.4,-2.5326264721639086e-10,9.02908054178552e-10,0.9999999921049306,0.9919935384738886,0.9999999958812117,0.9959841731594538
0.384,34.40369827369092,0.39999999870209174,0.4,-2.5191170824658987e-10,9.309073316284704e-10,0.9999999921071092,0.9919935384755986,0.9999999958822463,0.99598417316081
0.386,34.40369826803342,0.3999999986390516,0.4,-2.505607692767888e-10,9.589066090784748e-10,0.9999999921092877,0.9919935384773084,0.999999995883281,0.9959841731621661
0.388,34.403698262375926,0.3999999985760111,0.4,-2.492098303069878e-10,9.869058865283601e-10,0.9999999921114661,0.9919935384790184,0.9999999958843158,0.9959841731635224
0.39,34.40369825671842,0.399999998512971,0.4,-2.478588913371867e-10,1.01490516397831e-09,0.9999999921136447,0.9919935384807284,0.9999999958853504,0.9959841731648785
0.392,34.40369825106092,0.3999999984499306,0.4,-2.465079523673857e-10,1.0429044414282466e-09,0.9999999921158232,0.9919935384824382,0.9999999958863851,0.9959841731662349
0.394,34.40369824540342,0.39999999838689054,0.4,-2.4515701339758463e-10,1.0709037188782775e-09,0.9999999921180016,0.9919935384841482,0.9999999958874198,0.9959841731675912
0.396,34.40369823974592,0.39999999832385014,0.4,-2.438060744277836e-10,1.0989029963282488e-09,0.9999999921201802,0.9919935384858581,0.9999999958884545,0.9959841731689474
0.398,34.40369823408842,0.39999999826081,0.4,-2.4245513545798255e-10,1.126902273778182e-09,0.9999999921223587,0.9919935384875681,0.9999999958894892,0.9959841731703036
0.4,34.40369822843092,0.3999999981977695,0.4,-2.411041964881815e-10,1.154901551228132e-09,0.9999999921245372,0.991993538489278,0.9999999958905238,0.9959841731716597
0.402,34.403698222773414,0.39999999813472925,0.4,-2.397532575183805e-10,1.1829008286780834e-09,0.9999999921267158,0.9919935384909878,0.9999999958915585,0.995984173173016
0.404,34.40369821711592,0.3999999980716886,0.4,-2.384023185485795e-10,1.2109001061280382e-09,0.9999999921288941,0.9919935384926979,0.9999999958925933,0.9959841731743724
0.406,34.40369821145842,0.39999999800864866,0.4,-2.370513795787784e-10,1.2388993835779715e-09,0.9999999921310727,0.9919935384944077,0.999999995893628,0.9959841731757286
0.408,34.403698205800914,0.39999999794560837,0.4,-2.357004406089774e-10,1.2668986610278634e-09,0.9999999921332512,0.9919935384961177,0.9999999958946626,0.9959841731770848
0.41,34.40369820014342,0.3999999978825681,0.4,-2.343495016391764e-10,1.2948979384779158e-09,0.9999999921354298,0.9919935384978277,0.9999999958956972,0.9959841731784409
0.412,34.40369819448591,0.3999999978195277,0.4,-2.3299856266937534e-10,1.322897215927849e-09,0.9999999921376083,0.9919935384995375,0.9999999958967319,0.9959841731797971
0.414,34.403698188828415,0.3999999977564876,0.4,-2.316476236995743e-10,1.3508964933777857e-09,0.9999999921397869,0.9919935385012476,0.9999999958977667,0.9959841731811535
0.416,34.40369818317091,0.39999999769344724,0.4,-2.3029668472977327e-10,1.3788957708277537e-09,0.9999999921419651,0.9919935385029575,0.9999999958988013,0.9959841731825096
0.418,34.40369817751341,0.3999999976304069,0.4,-2.2894574575997223e-10,1.4068950482777052e-09,0.9999999921441436,0.9919935385046674,0.999999995899836,0.9959841731838659
0.42,34.403698171855915,0.39999999756736654,0.4,-2.275948067901712e-10,1.4348943257276368e-09,0.9999999921463222,0.9919935385063773,0.9999999959008706,0.9959841731852221
0.422,34.40369816619841,0.39999999750432635,0.4,-2.2624386782037015e-10,1.46289360317759e-09,0.9999999921485009,0.9919935385080874,0.9999999959019055,0.9959841731865785
0.424,34.40369816054091,0.39999999744128606,0.4,-2.2489292885056911e-10,1.4908928806275596e-09,0.9999999921506793,0.9919935385097972,0.9999999959029402,0.9959841731879348
0.426,34.40369815488341,0.3999999973782457,0.4,-2.2354198988076808e-10,1.5188921580774764e-09,0.9999999921528577,0.9919935385115071,0.9999999959039747,0.9959841731892908
0.428,34.40369814922591,0.3999999973152054,0.4,-2.2219105091096704e-10,1.546891435527413e-09,0.9999999921550362,0.9919935385132171,0.9999999959050095,0.9959841731906471
0.43,34.403698143568405,0.39999999725216534,0.4,-2.20840111941166e-10,1.5748907129773959e-09,0.9999999921572148,0.9919935385149271,0.9999999959060442,0.9959841731920034
0.432,34.40369813791091,0.3999999971891251,0.4,-2.1948917297136496e-10,1.6028899904273325e-09,0.9999999921593934,0.991993538516637,0.9999999959070789,0.9959841731933595
0.434,34.4036981322534,0.3999999971260845,0.4,-2.1813823400156392e-10,1.630889267877269e-09,0.9999999921615718,0.9919935385183468,0.9999999959081135,0.9959841731947158
0.436,34.403698126595906,0.3999999970630441,0.4,-2.1678729503176289e-10,1.6588885453273e-09,0.9999999921637501,0.9919935385200569,0.9999999959091482,0.9959841731960721
0.438,34.40369812093841,0.39999999700000405,0.4,-2.1543635606196185e-10,1.6868878227772696e-09,0.9999999921659288,0.9919935385217667,0.9999999959101828,0.9959841731974282
0.44,34.4036981152809,0.39999999693696386,0.4,-2.140854170921608e-10,1.714887100227203e-09,0.9999999921681074,0.9919935385234767,0.9999999959112177,0.9959841731987845
0.442,34.403698109623406,0.3999999968739234,0.4,-2.1273447812235977e-10,1.742886377677156e-09,0.9999999921702859,0.9919935385251867,0.9999999959122523,0.9959841732001408
0.444,34.4036981039659,0.3999999968108834,0.4,-2.1138353915255874e-10,1.7708856551271224e-09,0.9999999921724645,0.9919935385268966,0.999999995913287,0.995984173201497
0.446,34.4036980983084,0.39999999674784265,0.4,-2.100326001827577e-10,1.7988849325770425e-09,0.9999999921746429,0.9919935385286066,0.9999999959143218,0.9959841732028533
0.448,34.4036980926509,0.3999999966848027,0.4,-2.0868166121295666e-10,1.8268842100269948e-09,0.9999999921768212,0.9919935385303164,0.9999999959153564,0.9959841732042095
0.45,34.4036980869934,0.39999999662176206,0.4,-2.0733072224315562e-10,1.8548834874769454e-09,0.9999999921789997,0.9919935385320264,0.999999995916391,0.9959841732055656
0.452,34.403698081335904,0.3999999965587219,0.4,-2.0597978327335458e-10,1.882882764926896e-09,0.9999999921811783,0.9919935385337363,0.9999999959174256,0.9959841732069218
0.454,34.4036980756784,0.39999999649568163,0.4,-2.0462884430355355e-10,1.91088204237683e-09,0.9999999921833569,0.9919935385354463,0.9999999959184604,0.9959841732082781
0.456,34.4036980700209,0.3999999964326413,0.4,-2.032779053337525e-10,1.9388813198267825e-09,0.9999999921855354,0.9919935385371562,0.9999999959194951,0.9959841732096344
0.458,34.4036980643634,0.39999999636960115,0.4,-2.0192696636395147e-10,1.966880597276733e-09,0.9999999921877138,0.9919935385388662,0.9999999959205298,0.9959841732109906
0.46,34.4036980587059,0.3999999963065608,0.4,-2.0057602739415043e-10,1.9948798747266863e-09,0.9999999921898922,0.991993538540576,0.9999999959215644,0.9959841732123468
0.462,34.403698053048394,0.39999999624352056,0.4,-1.992250884243494e-10,2.022879152176719e-09,0.9999999921920709,0.9919935385422861,0.9999999959225992,0.9959841732137031
0.464,34.4036980473909,0.3999999961804801,0.4,-1.9787414945454836e-10,2.050878429626672e-09,0.9999999921942494,0.9919935385439959,0.9999999959236338,0.9959841732150592
0.466,34.40369804173339,0.39999999611743986,0.4,-1.9652321048474732e-10,2.078877707076606e-09,0.999999992196428,0.9919935385457059,0.9999999959246686,0.9959841732164156
0.468,34.403698036075895,0.3999999960543997,0.4,-1.9517227151494628e-10,2.1068769845264757e-09,0.9999999921986062,0.9919935385474158,0.9999999959257032,0.9959841732177718
0.47,34.4036980304184,0.39999999599135916,0.4,-1.9382133254514527e-10,2.134876261976534e-09,0.9999999922007848,0.9919935385491258,0.9999999959267379,0.995984173219128
0.472,34.40369802476089,0.3999999959283191,0.4,-1.9247039357534423e-10,2.1628755394264026e-09,0.9999999922029633,0.9919935385508357,0.9999999959277727,0.9959841732204843
0.474,34.403698019103395,0.3999999958652786,0.4,-1.911194546055432e-10,2.1908748168763545e-09,0.9999999922051419,0.9919935385525457,0.9999999959288073,0.9959841732218405
0.476,34.40369801344589,0.3999999958022385,0.4,-1.8976851563574215e-10,2.218874094326388e-09,0.9999999922073205,0.9919935385542555,0.999999995929842,0.9959841732231967
0.478,34.40369800778839,0.3999999957391981,0.4,-1.8841757666594112e-10,2.2468733717763394e-09,0.9999999922094989,0.9919935385559655,0.9999999959308766,0.995984173224553
0.48,34.403698002130895,0.3999999956761583,0.4,-1.8706663769614008e-10,2.2748726492262743e-09,0.9999999922116776,0.9919935385576756,0.9999999959319115,0.9959841732259093
0.482,34.4036979964734,0.3999999956131176,0.4,-1.8571569872633904e-10,2.302871926676227e-09,0.9999999922138559,0.9919935385593853,0.9999999959329461,0.9959841732272655
0.484,34.40369799081589,0.3999999955500775,0.4,-1.84364759756538e-10,2.330871204126161e-09,0.9999999922160344,0.9919935385610954,0.9999999959339807,0.9959841732286218
0.486,34.403697985158395,0.3999999954870369,0.4,-1.8301382078673697e-10,2.3588704815761126e-09,0.9999999922182129,0.9919935385628053,0.9999999959350154,0.9959841732299779
0.488,34.4036979795009,0.3999999954239969,0.4,-1.8166288181693593e-10,2.386869759026064e-09,0.9999999922203915,0.9919935385645152,0.9999999959360502,0.9959841732313343
0.49,34.40369797384339,0.3999999953609567,0.4,-1.803119428471349e-10,2.4148690364760156e-09,0.99999999222257,0.9919935385662252,0.9999999959370849,0.9959841732326904
0.492,34.403697968185895,0.39999999529791647,0.4,-1.7896100387733385e-10,2.4428683139259675e-09,0.9999999922247486,0.9919935385679352,0.9999999959381196,0.9959841732340466
0.494,34.40369796252839,0.39999999523487606,0.4,-1.7761006490753281e-10,2.4708675913759016e-09,0.9999999922269268,0.991993538569645,0.9999999959391541,0.9959841732354029
0.496,34.40369795687089,0.3999999951718356,0.4,-1.7625912593773178e-10,2.49886686882587e-09,0.9999999922291054,0.991993538571355,0.9999999959401888,0.995984173236759
0.498,34.40369795121339,0.3999999951087956,0.4,-1.7490818696793074e-10,2.5268661462758215e-09,0.9999999922312839,0.9919935385730648,0.9999999959412236,0.9959841732381154
0.5,34.40369794555589,0.3999999950457549,0.4,-1.735572479981297e-10,2.554865423725748e-09,0.9999999922334624,0.9919935385747748,0.9999999959422583,0.9959841732394716
0.5000000001500057,34.403697945555884,0.3999999950457549,0.4,-1.7355724789680543e-10,2.554865425825814e-09,0.9999999922334624,0.9919935385747748,0.9999999959422583,0.9959841732394716
0.5000000001500057,34.403697945555884,0.7943681819047014,0.4,-1.7355724789680543e-10,2.554865425825814e-09,0.9540120210803423,0.9220864635997905,0.9485877239805249,0.9346498251461273
0.502,34.40204586941729,0.7898056652517013,0.4,-9.160306651579891e-05,-0.06976343060476822,0.9531651482887522,0.9215249816936042,0.9481434921348775,0.9341370386061781
0.504,34.39711529129309,0.7853365401801137,0.4,-0.00018214248995252218,-0.1,0.952356770307263,0.9209870696954289,0.9477158499332179,0.93364445931684
0.506,34.388944115364545,0.7809554880883766,0.4,-0.0002716397335904305,-0.1,0.9515849127855224,0.9204715168143293,0.9473039422004937,0.9331710476200126
0.508,34.377569498451564,0.7766550781417068,0.4,-0.00036011459009708906,-0.1,0.9508463637165568,0.9199763037223173,0.9469063371864938,0.9327150655839889
0.51,34.36302791382488,0.7724299699329178,0.4,-0.0004475853372415184,-0.1,0.9501390737633908,0.9195001559731096,0.9465221294356443,0.9322754153307344
0.512,34.34535519715136,0.7682759251008991,0.4,-0.0005340691524791395,-0.1,0.9494615909938915,0.9190421804011284,0.9461506826720812,0.9318513264613042
0.514,34.32458658295872,0.7641891437716412,0.4,-0.0006195822799483591,-0.1,0.9488126818260243,0.9186016206761496,0.9457914566455446,0.9314421457165116
0.516,34.3007567364235,0.7601660626044427,0.4,-0.0007041401039709856,-0.1,0.9481912158124274,0.9181777831525842,0.9454439546674986,0.9310472732117475
0.518,34.27389978430373,0.7562032866940224,0.4,-0.0007877571962382717,-0.1,0.9475961270357481,0.9177700121830261,0.9451077062080364,0.9306661412494708
0.52,34.24404934267658,0.7522975664827062,0.4,-0.0008704473509338971,-0.1,0.9470264011368316,0.917377681989968,0.9447822612356129,0.930298207388695
0.522,34.21123854346439,0.7484457870256035,0.4,-0.0009522236162969746,-0.1,0.9464810694388732,0.9170001931109919,0.944467187793881,0.9299429514482488
0.524,34.17550006379973,0.7446449599711125,0.4,-0.0010330983289965718,-0.1,0.9459592049189185,0.9166369700178837,0.9441620703953851,0.9295998735107102
0.526,34.13686615281839,0.7408922190942782,0.4,-0.0011130831451566132,-0.1,0.9454599201477941,0.9162874599997543,0.9438665093092723,0.9292684930131184
0.528,34.09536864379749,0.7371848174098642,0.4,-0.0011921890545945673,-0.1,0.9449823652426534,0.9159511320538467,0.9435801198731735,0.928948347856145
