Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,tGOV1.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.026,34.40369988275418,0.4000000248255177,0.4000000000203162,-7.618735630262132e-11,0.4000000000203162,0.9999999913177983,0.9919935378346669,0.9999999954985342,0.9959841726551438
0.028,34.40369987990735,0.40000002475985524,0.40000000002351654,-8.196762089167765e-11,0.40000000002351654,0.9999999913196499,0.991993537836199,0.9999999954994461,0.9959841726563491
0.03,34.40369987685273,0.40000002468971807,0.40000000002694314,-8.773070645254437e-11,0.40000000002694314,0.9999999913216331,0.9919935378378387,0.9999999955004222,0.995984172657639
0.032,34.40369987359096,0.4000000246151576,0.4000000000305941,-9.34755224677909e-11,0.4000000000305941,0.9999999913237468,0.991993537839585,0.9999999955014621,0.9959841726590133
0.034,34.40369987012272,0.4000000245362244,0.40000000003446784,-9.920099085379279e-11,0.40000000003446784,0.9999999913259897,0.9919935378414371,0.9999999955025652,0.9959841726604707
0.036,34.403699866448726,0.40000002445296917,0.4000000000385626,-1.0490604601693458e-10,0.4000000000385626,0.9999999913283614,0.9919935378433938,0.9999999955037309,0.9959841726620107
0.038,34.403699862569745,0.4000000243654425,0.4000000000428765,-1.1058963444721988e-10,0.4000000000428765,0.9999999913308605,0.9919935378454546,0.9999999955049588,0.9959841726636327
0.04,34.40369985848655,0.4000000242736943,0.40000000004740766,-1.1625071510304475e-10,0.40000000004740766,0.9999999913334865,0.9919935378476183,0.9999999955062483,0.995984172665336
0.042,34.40369985419997,0.40000002417777447,0.40000000005215425,-1.2188825909127376e-10,0.40000000005215425,0.9999999913362377,0.9919935378498842,0.9999999955075989,0.9959841726671198
0.044,34.40369984971089,0.400000024077732,0.40000000005711434,-1.2750124960022874e-10,0.40000000005711434,0.9999999913391132,0.9919935378522508,0.9999999955090099,0.9959841726689831
0.046,34.40369984502019,0.40000002397361684,0.400000000062286,-1.3308868191482049e-10,0.400000000062286,0.9999999913421124,0.9919935378547179,0.999999995510481,0.9959841726709256
0.048,34.40369984012882,0.40000002386547817,0.4000000000676671,-1.3864956348572138e-10,0.4000000000676671,0.9999999913452337,0.991993537857284,0.9999999955120114,0.9959841726729464
0.05,34.403699835037756,0.40000002375336463,0.40000000007325587,-1.4418291367645252e-10,0.40000000007325587,0.9999999913484762,0.9919935378599481,0.9999999955136005,0.9959841726750446
0.052,34.403699829748,0.4000000236373249,0.4000000000790501,-1.4968776388875933e-10,0.4000000000790501,0.9999999913518387,0.9919935378627094,0.999999995515248,0.9959841726772193
0.054,34.40369982426059,0.4000000235174082,0.40000000008504777,-1.551631574783073e-10,0.40000000008504777,0.9999999913553201,0.991993537865567,0.999999995516953,0.9959841726794701
0.056,34.40369981857662,0.40000002339366303,0.4000000000912467,-1.606081497633285e-10,0.4000000000912467,0.9999999913589194,0.9919935378685197,0.9999999955187151,0.995984172681796
0.058,34.403699812697184,0.40000002326613743,0.4000000000976448,-1.6602180793167074e-10,0.4000000000976448,0.9999999913626347,0.9919935378715664,0.9999999955205335,0.995984172684196
0.06,34.403699806623436,0.4000000231348801,0.40000000010423997,-1.7140321112294018e-10,0.40000000010423997,0.9999999913664658,0.9919935378747063,0.9999999955224079,0.9959841726866698
0.062,34.403699800356556,0.4000000229999393,0.40000000011102993,-1.7675145033338882e-10,0.40000000011102993,0.9999999913704107,0.9919935378779382,0.9999999955243376,0.9959841726892161
0.064,34.403699793897744,0.4000000228613632,0.4000000001180124,-1.8206562840942954e-10,0.4000000001180124,0.9999999913744686,0.9919935378812611,0.9999999955263217,0.9959841726918345
0.066,34.40369978724825,0.40000002271919943,0.4000000001251853,-1.8734486014491024e-10,0.4000000001251853,0.999999991378638,0.9919935378846739,0.9999999955283598,0.9959841726945236
0.068,34.40369978040934,0.40000002257349665,0.4000000001325462,-1.9258827207359564e-10,0.4000000001325462,0.9999999913829175,0.9919935378881755,0.9999999955304513,0.995984172697283
0.07,34.403699773382336,0.40000002242430294,0.4000000001400929,-1.9779500256860305e-10,0.4000000001400929,0.9999999913873062,0.9919935378917646,0.9999999955325951,0.9959841727001115
0.072,34.40369976616856,0.40000002227166603,0.400000000147823,-2.0296420196561638e-10,0.400000000147823,0.9999999913918024,0.9919935378954408,0.9999999955347914,0.9959841727030089
0.074,34.40369975876937,0.4000000221156339,0.4000000001557342,-2.0809503237482277e-10,0.4000000001557342,0.9999999913964049,0.9919935378992023,0.9999999955370388,0.9959841727059735
0.076,34.40369975118618,0.40000002195625456,0.4000000001638242,-2.1318666768523573e-10,0.4000000001638242,0.9999999914011127,0.9919935379030482,0.9999999955393369,0.995984172709005
0.078,34.40369974342041,0.4000000217935764,0.4000000001720905,-2.1823829370304076e-10,0.4000000001720905,0.9999999914059238,0.9919935379069774,0.9999999955416851,0.9959841727121023
0.08,34.403699735473516,0.4000000216276467,0.4000000001805305,-2.2324910807377604e-10,0.4000000001805305,0.9999999914108373,0.9919935379109888,0.9999999955440826,0.9959841727152644
0.082,34.403699727346975,0.40000002145851415,0.40000000018914217,-2.2821832026287743e-10,0.40000000018914217,0.9999999914158519,0.9919935379150815,0.999999995546529,0.9959841727184908
0.084,34.40369971904231,0.4000000212862261,0.4000000001979227,-2.331451516572762e-10,0.4000000001979227,0.999999991420966,0.9919935379192537,0.9999999955490231,0.9959841727217802
0.086,34.40369971056105,0.4000000211108306,0.40000000020686977,-2.380288354140833e-10,0.40000000020686977,0.9999999914261779,0.9919935379235049,0.9999999955515647,0.9959841727251318
0.088,34.40369970190476,0.4000000209323759,0.4000000002159808,-2.4286861658812706e-10,0.4000000002159808,0.9999999914314864,0.9919935379278334,0.9999999955541528,0.9959841727285448
0.09,34.40369969307505,0.40000002075090996,0.40000000022525334,-2.4766375214924597e-10,0.40000000022525334,0.9999999914368903,0.9919935379322387,0.9999999955567869,0.9959841727320181
0.092,34.403699684073516,0.40000002056648093,0.40000000023468474,-2.5241351093689426e-10,0.40000000023468474,0.9999999914423879,0.991993537936719,0.9999999955594662,0.995984172735551
0.094,34.40369967490183,0.4000000203791371,0.4000000002442725,-2.5711717365365697e-10,0.4000000002442725,0.9999999914479782,0.9919935379412734,0.99999999556219,0.9959841727391423
0.096,34.403699665561646,0.4000000201889259,0.40000000025401417,-2.617740329884639e-10,0.40000000025401417,0.999999991453659,0.9919935379459005,0.9999999955649576,0.9959841727427913
0.098,34.40369965605467,0.40000001999589596,0.40000000026390686,-2.663833934674358e-10,0.40000000026390686,0.999999991459429,0.9919935379505994,0.9999999955677681,0.9959841727464968
0.1,34.40369964638262,0.400000019800096,0.4000000002739482,-2.709445715857449e-10,0.4000000002739482,0.9999999914652873,0.9919935379553688,0.9999999955706211,0.9959841727502581
0.102,34.403699636547245,0.40000001960157305,0.4000000002841354,-2.7545689582707005e-10,0.4000000002841354,0.9999999914712315,0.9919935379602073,0.9999999955735157,0.995984172754074
0.104,34.40369962655031,0.40000001940037666,0.40000000029446586,-2.7991970654902896e-10,0.40000000029446586,0.9999999914772609,0.9919935379651138,0.999999995576451,0.9959841727579438
0.106,34.40369961639363,0.40000001919655437,0.400000000304937,-2.8433235619718164e-10,0.400000000304937,0.9999999914833735,0.9919935379700874,0.9999999955794269,0.9959841727618665
0.108,34.403699606078995,0.40000001899015464,0.400000000315546,-2.8869420905644076e-10,0.400000000315546,0.9999999914895678,0.9919935379751262,0.9999999955824418,0.9959841727658407
0.11,34.40369959560826,0.4000000187812264,0.40000000032629024,-2.930046414910147e-10,0.40000000032629024,0.9999999914958425,0.9919935379802296,0.9999999955854955,0.9959841727698661
0.112,34.403699584983286,0.4000000185698175,0.40000000033716704,-2.972630418471331e-10,0.40000000033716704,0.9999999915021958,0.991993537985396,0.9999999955885872,0.9959841727739412
0.114,34.40369957420595,0.4000000183559768,0.4000000003481736,-3.0146881055464483e-10,0.4000000003481736,0.9999999915086264,0.9919935379906242,0.999999995591716,0.9959841727780654
0.116,34.40369956327817,0.40000001813975306,0.4000000003593073,-3.0562136002974343e-10,0.4000000003593073,0.9999999915151324,0.991993537995913,0.9999999955948812,0.9959841727822373
0.118,34.40369955220186,0.40000001792119455,0.4000000003705653,-3.097201147117152e-10,0.4000000003705653,0.9999999915217126,0.9919935380012612,0.9999999955980821,0.9959841727864561
0.12,34.40369954097898,0.4000000177003501,0.40000000038194483,-3.1376451118183e-10,0.40000000038194483,0.999999991528365,0.9919935380066676,0.9999999956013179,0.9959841727907209
0.122,34.40369952961147,0.4000000174772678,0.4000000003934432,-3.177539980033792e-10,0.4000000003934432,0.9999999915350885,0.9919935380121307,0.9999999956045879,0.9959841727950307
0.124,34.403699518101355,0.4000000172519973,0.4000000004050577,-3.2168803579517155e-10,0.4000000004050577,0.999999991541881,0.9919935380176494,0.9999999956078913,0.9959841727993843
0.126,34.403699506450614,0.4000000170245868,0.40000000041678524,-3.255660973720407e-10,0.40000000041678524,0.9999999915487414,0.9919935380232223,0.9999999956112272,0.9959841728037808
0.128,34.403699494661275,0.40000001679508523,0.4000000004286233,-3.2938766755029655e-10,0.4000000004286233,0.9999999915556678,0.9919935380288484,0.9999999956145952,0.9959841728082194
0.13,34.403699482735384,0.4000000165635415,0.40000000044056905,-3.3315224332065725e-10,0.40000000044056905,0.9999999915626586,0.9919935380345262,0.999999995617994,0.9959841728126987
0.132,34.403699470675,0.4000000163300043,0.4000000004526195,-3.368593337055803e-10,0.4000000004526195,0.9999999915697122,0.9919935380402544,0.9999999956214234,0.995984172817218
0.134,34.4036994584822,0.40000001609452207,0.400000000464772,-3.405084599624577e-10,0.400000000464772,0.999999991576827,0.9919935380460316,0.9999999956248821,0.995984172821776
0.136,34.403699446159095,0.40000001585714506,0.40000000047702367,-3.440991553847441e-10,0.40000000047702367,0.9999999915840013,0.9919935380518571,0.9999999956283696,0.9959841728263719
0.138,34.40369943370778,0.40000001561792115,0.40000000048937173,-3.476309654640805e-10,0.40000000048937173,0.9999999915912339,0.9919935380577289,0.9999999956318852,0.9959841728310046
0.14,34.40369942113038,0.4000000153768996,0.4000000005018132,-3.5110344778653527e-10,0.4000000005018132,0.9999999915985225,0.991993538063646,0.9999999956354279,0.9959841728356732
0.142,34.40369940842905,0.4000000151341291,0.40000000051434537,-3.545161721644644e-10,0.40000000051434537,0.999999991605866,0.9919935380696073,0.9999999956389971,0.9959841728403767
0.144,34.40369939560593,0.4000000148896589,0.40000000052696527,-3.5786872040737716e-10,0.40000000052696527,0.9999999916132625,0.9919935380756113,0.999999995642592,0.9959841728451138
0.146,34.40369938266322,0.4000000146435379,0.4000000005396701,-3.611606866072732e-10,0.4000000005396701,0.9999999916207105,0.9919935380816567,0.9999999956462117,0.9959841728498836
0.148,34.40369936960309,0.4000000143958151,0.40000000055245705,-3.6439167695057965e-10,0.40000000055245705,0.9999999916282083,0.9919935380877423,0.9999999956498555,0.9959841728546851
0.15,34.40369935642775,0.40000001414653985,0.40000000056532314,-3.6756130982407157e-10,0.40000000056532314,0.9999999916357543,0.9919935380938666,0.9999999956535226,0.9959841728595173
0.152,34.40369934313942,0.40000001389576056,0.40000000057826557,-3.706692157284061e-10,0.40000000057826557,0.9999999916433466,0.9919935381000284,0.9999999956572122,0.9959841728643791
0.154,34.40369932974032,0.4000000136435265,0.4000000005912815,-3.737150373256787e-10,0.4000000005912815,0.9999999916509841,0.9919935381062266,0.9999999956609236,0.9959841728692697
0.156,34.40369931623268,0.4000000133898869,0.40000000060436797,-3.766984294178068e-10,0.40000000060436797,0.9999999916586648,0.9919935381124597,0.9999999956646559,0.9959841728741877
0.158,34.403699302618776,0.40000001313489003,0.40000000061752217,-3.796190589400446e-10,0.40000000061752217,0.9999999916663869,0.9919935381187265,0.9999999956684082,0.9959841728791323
0.16,34.40369928890087,0.40000001287858533,0.4000000006307412,-3.824766049890847e-10,0.4000000006307412,0.999999991674149,0.9919935381250256,0.9999999956721802,0.9959841728841027
0.162,34.40369927508122,0.4000000126210215,0.4000000006440222,-3.852707587776635e-10,0.4000000006440222,0.9999999916819493,0.9919935381313556,0.9999999956759706,0.9959841728890972
0.164,34.40369926116214,0.40000001236224764,0.40000000065736224,-3.880012236107828e-10,0.40000000065736224,0.9999999916897865,0.9919935381377155,0.9999999956797788,0.9959841728941153
0.166,34.4036992471459,0.4000000121023124,0.4000000006707585,-3.906677149829844e-10,0.4000000006707585,0.9999999916976584,0.9919935381441038,0.9999999956836041,0.995984172899156
0.168,34.403699233034835,0.40000001184126427,0.4000000006842082,-3.9326996037947795e-10,0.4000000006842082,0.9999999917055639,0.9919935381505193,0.9999999956874457,0.9959841729042179
0.17,34.403699218831235,0.4000000115791525,0.40000000069770825,-3.958076994793364e-10,0.40000000069770825,0.9999999917135011,0.9919935381569606,0.9999999956913026,0.9959841729093002
0.172,34.40369920453745,0.4000000113160256,0.40000000071125597,-3.982806839458156e-10,0.40000000071125597,0.9999999917214683,0.9919935381634264,0.9999999956951743,0.9959841729144019
0.174,34.40369919015581,0.40000001105193245,0.40000000072484837,-4.0068867758847843e-10,0.40000000072484837,0.9999999917294642,0.9919935381699155,0.9999999956990598,0.9959841729195219
0.176,34.40369917568865,0.40000001078692077,0.4000000007384826,-4.030314562702435e-10,0.4000000007384826,0.9999999917374863,0.9919935381764265,0.9999999957029584,0.9959841729246592
0.178,34.40369916113833,0.4000000105210403,0.4000000007521558,-4.0530880781443444e-10,0.4000000007521558,0.9999999917455341,0.9919935381829582,0.9999999957068694,0.9959841729298129
0.18,34.40369914650721,0.4000000102543386,0.4000000007658652,-4.0752053216258026e-10,0.4000000007658652,0.9999999917536054,0.9919935381895095,0.9999999957107921,0.9959841729349819
0.182,34.403699131797644,0.40000000998686414,0.4000000007796079,-4.0966644109340094e-10,0.4000000007796079,0.9999999917616985,0.9919935381960787,0.9999999957147254,0.9959841729401648
0.184,34.40369911701202,0.4000000097186654,0.400000000793381,-4.1174635847572034e-10,0.400000000793381,0.999999991769812,0.9919935382026649,0.9999999957186688,0.9959841729453615
0.186,34.4036991021527,0.4000000094497903,0.4000000008071817,-4.137601200523014e-10,0.4000000008071817,0.9999999917779441,0.9919935382092665,0.9999999957226213,0.99598417295057
0.188,34.40369908722208,0.4000000091802871,0.4000000008210072,-4.1570757356522163e-10,0.4000000008210072,0.9999999917860932,0.9919935382158824,0.9999999957265825,0.9959841729557899
0.19,34.40369907222255,0.4000000089102043,0.40000000083485454,-4.1758857857213317e-10,0.40000000083485454,0.999999991794258,0.9919935382225115,0.9999999957305512,0.9959841729610199
0.192,34.40369905715651,0.40000000863958857,0.40000000084872095,-4.194030065694765e-10,0.40000000084872095,0.9999999918024365,0.991993538229152,0.9999999957345269,0.9959841729662592
0.194,34.40369904202634,0.4000000083684887,0.40000000086260373,-4.2115074089088306e-10,0.40000000086260373,0.9999999918106273,0.9919935382358029,0.9999999957385088,0.9959841729715065
0.196,34.40369902683446,0.40000000809695174,0.4000000008764999,-4.228316766639424e-10,0.4000000008764999,0.9999999918188285,0.9919935382424633,0.999999995742496,0.995984172976761
0.198,34.40369901158327,0.40000000782502526,0.4000000008904067,-4.244457207583224e-10,0.4000000008904067,0.9999999918270389,0.9919935382491315,0.9999999957464878,0.9959841729820217
0.2,34.403698996275175,0.40000000755275733,0.4000000009043214,-4.2599279189817516e-10,0.4000000009043214,0.9999999918352568,0.9919935382558064,0.9999999957504836,0.9959841729872878
0.202,34.403698980912594,0.4000000072801941,0.4000000009182412,-4.274728204243554e-10,0.4000000009182412,0.9999999918434804,0.9919935382624866,0.9999999957544825,0.9959841729925579
0.204,34.40369896549794,0.40000000700738364,0.40000000093216326,-4.2888574832468385e-10,0.40000000093216326,0.9999999918517087,0.9919935382691712,0.9999999957584838,0.9959841729978313
0.206,34.40369895003362,0.40000000673437236,0.40000000094608495,-4.302315293701309e-10,0.40000000094608495,0.9999999918599395,0.9919935382758588,0.9999999957624867,0.9959841730031069
0.208,34.403698934522076,0.40000000646120737,0.4000000009600034,-4.315101287970542e-10,0.4000000009600034,0.9999999918681716,0.9919935382825479,0.9999999957664906,0.9959841730083839
0.21,34.4036989189657,0.4000000061879349,0.4000000009739158,-4.3272152348229237e-10,0.4000000009739158,0.9999999918764032,0.9919935382892375,0.9999999957704944,0.9959841730136608
0.212,34.40369890336693,0.40000000591460194,0.4000000009878196,-4.3386570182859756e-10,0.4000000009878196,0.9999999918846327,0.9919935382959264,0.9999999957744978,0.9959841730189374
0.214,34.40369888772818,0.40000000564125454,0.4000000010017119,-4.349426636911392e-10,0.4000000010017119,0.999999991892859,0.9919935383026134,0.9999999957784999,0.9959841730242123
0.216,34.40369887205187,0.4000000053679388,0.4000000010155901,-4.3595242040344406e-10,0.4000000010155901,0.9999999919010805,0.991993538309297,0.9999999957824998,0.9959841730294844
0.218,34.40369885634041,0.40000000509470096,0.4000000010294515,-4.3689499455690783e-10,0.4000000010294515,0.9999999919092953,0.9919935383159764,0.9999999957864969,0.9959841730347532
0.22,34.403698840596235,0.4000000048215864,0.40000000104329336,-4.3777042024073824e-10,0.40000000104329336,0.999999991917502,0.9919935383226502,0.9999999957904906,0.9959841730400173
0.222,34.403698824821745,0.40000000454864054,0.4000000010571131,-4.385787427285159e-10,0.4000000010571131,0.9999999919256992,0.9919935383293172,0.99999999579448,0.9959841730452759
0.224,34.40369880901937,0.4000000042759095,0.40000000107090783,-4.393200185754687e-10,0.40000000107090783,0.9999999919338854,0.9919935383359764,0.9999999957984643,0.9959841730505281
0.226,34.40369879319151,0.40000000400343777,0.4000000010846752,-4.399943155449754e-10,0.4000000010846752,0.9999999919420592,0.9919935383426262,0.9999999958024431,0.9959841730557732
0.228,34.40369877734058,0.40000000373127054,0.40000000109841244,-4.4060171252426166e-10,0.40000000109841244,0.9999999919502188,0.9919935383492657,0.9999999958064155,0.9959841730610098
0.23,34.40369876146899,0.40000000345945247,0.4000000011121169,-4.411422994249639e-10,0.4000000011121169,0.9999999919583631,0.9919935383558938,0.9999999958103808,0.9959841730662372
0.232,34.403698745579135,0.4000000031880281,0.40000000112578604,-4.416161772804036e-10,0.40000000112578604,0.9999999919664904,0.9919935383625091,0.9999999958143384,0.9959841730714545
0.234,34.40369872967342,0.40000000291704174,0.4000000011394173,-4.420234580121294e-10,0.4000000011394173,0.9999999919745994,0.9919935383691106,0.9999999958182874,0.9959841730766608
0.236,34.403698713754245,0.4000000026465374,0.40000000115300804,-4.423642644515333e-10,0.40000000115300804,0.9999999919826884,0.9919935383756974,0.9999999958222274,0.9959841730818553
0.238,34.40369869782399,0.4000000023765589,0.40000000116655576,-4.426387303549822e-10,0.40000000116655576,0.9999999919907564,0.9919935383822678,0.9999999958261574,0.9959841730870367
0.24,34.40369868188505,0.4000000021071495,0.40000000118005785,-4.428470001919766e-10,0.40000000118005785,0.9999999919988013,0.991993538388821,0.9999999958300768,0.9959841730922043
0.242,34.40369866593979,0.40000000183835277,0.4000000011935119,-4.4298922915163516e-10,0.4000000011935119,0.9999999920068223,0.991993538395356,0.999999995833985,0.9959841730973574
0.244,34.40369864999061,0.4000000015702117,0.40000000120691537,-4.4306558307352223e-10,0.40000000120691537,0.9999999920148179,0.9919935384018713,0.9999999958378814,0.9959841731024949
0.246,34.40369863403986,0.4000000013027693,0.4000000012202657,-4.4307623842819283e-10,0.4000000012202657,0.9999999920227868,0.9919935384083661,0.9999999958417652,0.9959841731076162
0.248,34.40369861808991,0.40000000103606764,0.40000000123356044,-4.4302138222208013e-10,0.40000000123356044,0.999999992030727,0.9919935384148393,0.9999999958456359,0.9959841731127201
0.25,34.4036986021431,0.4000000007701493,0.40000000124679724,-4.429012118634732e-10,0.40000000124679724,0.999999992038638,0.9919935384212897,0.9999999958494926,0.995984173117806
0.252,34.4036985862018,0.4000000005050559,0.40000000125997365,-4.427159351862953e-10,0.40000000125997365,0.9999999920465177,0.9919935384277163,0.9999999958533349,0.9959841731228728
0.254,34.40369857026833,0.4000000002408292,0.40000000127308716,-4.4246577030094966e-10,0.40000000127308716,0.9999999920543653,0.9919935384341179,0.9999999958571619,0.9959841731279198
0.256,34.40369855434504,0.3999999999775108,0.4000000012861355,-4.421509455705419e-10,0.4000000012861355,0.9999999920621789,0.9919935384404935,0.9999999958609732,0.9959841731329462
0.258,34.40369853843424,0.39999999971514144,0.4000000012991162,-4.4177169957196995e-10,0.4000000012991162,0.9999999920699582,0.9919935384468422,0.999999995864768,0.9959841731379511
0.26,34.40369852253825,0.3999999994537622,0.400000001312027,-4.413282808927291e-10,0.400000001312027,0.9999999920777008,0.9919935384531625,0.9999999958685457,0.9959841731429335
0.262,34.403698506659374,0.39999999919341356,0.4000000013248655,-4.4082094817630676e-10,0.4000000013248655,0.9999999920854058,0.991993538459454,0.9999999958723058,0.995984173147893
0.264,34.403698490799904,0.39999999893413546,0.4000000013376294,-4.4024997000977663e-10,0.4000000013376294,0.999999992093072,0.9919935384657154,0.9999999958760476,0.9959841731528286
0.266,34.403698474962134,0.39999999867596736,0.4000000013503165,-4.396156248330093e-10,0.4000000013503165,0.999999992100698,0.9919935384719455,0.9999999958797704,0.9959841731577392
0.268,34.40369845914834,0.3999999984189495,0.40000000136292446,-4.38918200763579e-10,0.40000000136292446,0.9999999921082828,0.9919935384781434,0.9999999958834738,0.9959841731626244
0.27,34.403698443360774,0.39999999816312043,0.40000000137545094,-4.381579957070073e-10,0.40000000137545094,0.999999992115825,0.9919935384843083,0.9999999958871569,0.9959841731674832
0.272,34.403698427601704,0.3999999979085195,0.40000000138789393,-4.3733531718383145e-10,0.40000000138789393,0.9999999921233234,0.9919935384904388,0.9999999958908193,0.9959841731723148
0.274,34.40369841187337,0.3999999976551849,0.40000000140025105,-4.364504821912587e-10,0.40000000140025105,0.9999999921307764,0.9919935384965344,0.9999999958944605,0.9959841731771187
0.276,34.40369839617801,0.39999999740315517,0.40000000141252023,-4.355038172031665e-10,0.40000000141252023,0.9999999921381835,0.9919935385025938,0.9999999958980799,0.9959841731818939
0.278,34.40369838051784,0.3999999971524675,0.40000000142469916,-4.344956580468882e-10,0.40000000142469916,0.9999999921455429,0.9919935385086162,0.9999999959016768,0.9959841731866397
0.28,34.40369836489506,0.39999999690316,0.400000001436786,-4.334263497562211e-10,0.400000001436786,0.9999999921528538,0.9919935385146006,0.9999999959052506,0.9959841731913552
0.282,34.40369834931187,0.3999999966552694,0.40000000144877845,-4.3229624662546767e-10,0.40000000144877845,0.999999992160115,0.9919935385205461,0.9999999959088008,0.99598417319604
0.284,34.40369833377045,0.3999999964088325,0.4000000014606744,-4.3110571189167303e-10,0.4000000014606744,0.9999999921673254,0.9919935385264517,0.9999999959123269,0.9959841732006931
0.286,34.40369831827297,0.3999999961638857,0.40000000147247183,-4.298551179162036e-10,0.40000000147247183,0.9999999921744835,0.9919935385323168,0.9999999959158284,0.9959841732053138
0.288,34.403698302821596,0.3999999959204648,0.4000000014841687,-4.2854484593183403e-10,0.4000000014841687,0.9999999921815886,0.9919935385381399,0.9999999959193047,0.9959841732099016
0.29,34.40369828741846,0.39999999567860595,0.40000000149576304,-4.271752859281799e-10,0.40000000149576304,0.9999999921886391,0.9919935385439207,0.9999999959227551,0.9959841732144556
0.292,34.40369827206569,0.39999999543834386,0.4000000015072528,-4.257468366884456e-10,0.4000000015072528,0.9999999921956345,0.991993538549658,0.9999999959261794,0.9959841732189753
0.294,34.403698256765395,0.399999995199714,0.4000000015186361,-4.2425990552354167e-10,0.4000000015186361,0.9999999922025737,0.991993538555351,0.9999999959295769,0.9959841732234597
0.296,34.40369824151967,0.3999999949627499,0.40000000152991094,-4.2271490836287395e-10,0.40000000152991094,0.999999992209455,0.9919935385609988,0.9999999959329469,0.9959841732279083
0.298,34.403698226330604,0.3999999947274865,0.4000000015410754,-4.211122694257729e-10,0.4000000015410754,0.9999999922162781,0.9919935385666008,0.9999999959362892,0.9959841732323206
0.3,34.40369821120027,0.3999999944939573,0.40000000155212767,-4.1945242132525285e-10,0.40000000155212767,0.9999999922230418,0.9919935385721559,0.9999999959396032,0.9959841732366956
0.302,34.40369819613071,0.3999999942621952,0.4000000015630658,-4.177358048777867e-10,0.4000000015630658,0.9999999922297446,0.9919935385776634,0.9999999959428884,0.9959841732410329
0.304,34.403698181123964,0.39999999403223313,0.40000000157388804,-4.1596286901467863e-10,0.40000000157388804,0.9999999922363859,0.9919935385831224,0.9999999959461443,0.9959841732453318
0.306,34.40369816618205,0.39999999380410434,0.40000000158459253,-4.14134070693436e-10,0.40000000158459253,0.9999999922429648,0.9919935385885323,0.9999999959493704,0.9959841732495917
0.308,34.403698151306976,0.39999999357784005,0.40000000159517746,-4.1224987483075865e-10,0.40000000159517746,0.9999999922494801,0.9919935385938919,0.9999999959525663,0.9959841732538119
0.31,34.40369813650072,0.3999999933534721,0.4000000016056412,-4.1031075407556555e-10,0.4000000016056412,0.9999999922559312,0.991993538599201,0.9999999959557315,0.9959841732579918
0.312,34.40369812176525,0.39999999313103174,0.4000000016159819,-4.08317188783055e-10,0.4000000016159819,0.9999999922623167,0.9919935386044586,0.9999999959588657,0.9959841732621311
0.314,34.40369810710253,0.3999999929105498,0.4000000016261979,-4.062696669714718e-10,0.4000000016261979,0.9999999922686359,0.9919935386096639,0.9999999959619681,0.9959841732662288
0.316,34.403698092514475,0.3999999926920565,0.40000000163628757,-4.041686841426901e-10,0.40000000163628757,0.999999992274888,0.9919935386148161,0.9999999959650387,0.9959841732702845
0.318,34.40369807800302,0.3999999924755821,0.4000000016462492,-4.020147431049584e-10,0.4000000016462492,0.9999999922810722,0.9919935386199145,0.9999999959680768,0.9959841732742977
0.32,34.40369806357004,0.399999992261156,0.4000000016560813,-3.9980835403126397e-10,0.4000000016560813,0.9999999922871873,0.9919935386249585,0.9999999959710818,0.9959841732782676
0.322,34.40369804921744,0.3999999920488072,0.4000000016657821,-3.975500341977733e-10,0.4000000016657821,0.9999999922932327,0.9919935386299474,0.9999999959740538,0.9959841732821939
0.324,34.403698034947055,0.39999999183856416,0.4000000016753501,-3.952403080335501e-10,0.4000000016753501,0.9999999922992073,0.9919935386348804,0.9999999959769919,0.9959841732860759
0.326,34.40369802076075,0.3999999916304552,0.40000000168478395,-3.9287970682008606e-10,0.40000000168478395,0.9999999923051107,0.991993538639757,0.999999995979896,0.9959841732899133
0.328,34.40369800666033,0.39999999142450815,0.4000000016940819,-3.904687686653609e-10,0.4000000016940819,0.9999999923109418,0.9919935386445764,0.9999999959827655,0.9959841732937054
0.33,34.403697992647594,0.39999999122075014,0.4000000017032426,-3.8800803846709447e-10,0.4000000017032426,0.9999999923167001,0.991993538649338,0.9999999959856002,0.9959841732974515
0.332,34.40369797872434,0.39999999101920775,0.4000000017122646,-3.8549806772468333e-10,0.4000000017122646,0.9999999923223846,0.9919935386540413,0.9999999959883996,0.9959841733011515
0.334,34.40369796489232,0.39999999081990795,0.4000000017211464,-3.829394143532988e-10,0.4000000017211464,0.9999999923279943,0.9919935386586854,0.9999999959911635,0.9959841733048048
0.336,34.40369795115327,0.39999999062287617,0.4000000017298867,-3.8033264272928154e-10,0.4000000017298867,0.999999992333529,0.9919935386632698,0.9999999959938912,0.9959841733084107
0.338,34.40369793750894,0.3999999904281381,0.40000000173848416,-3.7767832350424e-10,0.40000000173848416,0.9999999923389877,0.991993538667794,0.9999999959965827,0.995984173311969
0.34,34.403697923961,0.39999999023571875,0.40000000174693745,-3.7497703346454295e-10,0.40000000174693745,0.99999999234437,0.9919935386722576,0.9999999959992377,0.9959841733154793
0.342,34.40369791051115,0.39999999004564196,0.4000000017552452,-3.722293554016205e-10,0.4000000017552452,0.9999999923496744,0.9919935386766595,0.9999999960018553,0.9959841733189406
0.344,34.40369789716103,0.39999998985793306,0.4000000017634061,-3.6943587802117523e-10,0.4000000017634061,0.9999999923549012,0.9919935386809997,0.9999999960044359,0.9959841733223532
