Time,gENSAL.delta,gENSAL.PELEC,gENSAL.PMECH,gENSAL.SPEED,iEESGO.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.052,20.326604733291916,0.4000491131354363,0.3999995000497731,-3.0304896271290554e-07,0.3999995000497731,0.9999956910007258,0.991990653377587,0.9999981555593175,0.9959818231279779
0.054,20.326593621804097,0.4000489084566488,0.39999950005636203,-3.1424801128295494e-07,0.39999950005636203,0.9999956932784169,0.9919906560702355,0.9999981570148319,0.9959818251501695
0.056,20.326582108012744,0.4000486975434112,0.3999995000634983,-3.253989242876714e-07,0.3999995000634983,0.9999956955721304,0.9919906588130797,0.9999981584934875,0.9959818272074521
0.058,20.326570193676023,0.4000484804539407,0.3999995000712009,-3.365002989589059e-07,0.3999995000712009,0.9999956978811712,0.9919906616053253,0.999998159994852,0.9959818292992271
0.06,20.32655788060237,0.40004825724471066,0.3999995000794876,-3.475507456499127e-07,0.3999995000794876,0.9999957002049867,0.9919906644462745,0.999998161518553,0.995981831424974
0.062,20.32654517065001,0.40004802797067784,0.39999950008837626,-3.585488874650549e-07,0.39999950008837626,0.9999957025431505,0.9919906673353143,0.9999981630642737,0.9959818335842412
0.064,20.326532065726514,0.4000477926854884,0.399999500097884,-3.6949335993865117e-07,0.399999500097884,0.9999957048953458,0.9919906702719059,0.999998164631743,0.9959818357766378
0.066,20.326518567788366,0.4000475514416635,0.39999950010802726,-3.8038281075814007e-07,0.39999950010802726,0.9999957072613508,0.9919906732555744,0.9999981662207315,0.9959818380018247
0.068,20.326504678840497,0.40004730429076574,0.39999950011882246,-3.912158995273287e-07,0.39999950011882246,0.9999957096410276,0.991990676285901,0.9999981678310451,0.9959818402595086
0.07,20.3264904009359,0.4000470512835512,0.3999995001302852,-4.0199129756546173e-07,0.3999995001302852,0.9999957120343094,0.9919906793625151,0.999998169462521,0.9959818425494356
0.072,20.32647573617518,0.4000467924701047,0.3999995001424305,-4.1270768773897803e-07,0.3999995001424305,0.9999957144411925,0.9919906824850873,0.9999981711150221,0.9959818448713852
0.074,20.326460686706156,0.40004652789996165,0.3999995001552733,-4.233637643225695e-07,0.3999995001552733,0.9999957168617263,0.991990685653324,0.9999981727884346,0.995981847225166
0.076,20.326445254723456,0.4000462576222185,0.3999995001688276,-4.3395823288631007e-07,0.3999995001688276,0.9999957192960055,0.9919906888669614,0.9999981744826637,0.9959818496106113
0.078,20.326429442468093,0.4000459816856332,0.3999995001831074,-4.444898102068841e-07,0.3999995001831074,0.9999957217441652,0.991990692125762,0.9999981761976316,0.9959818520275756
0.08,20.326413252227088,0.4000457001387128,0.3999995001981257,-4.549572241999033e-07,0.3999995001981257,0.9999957242063732,0.9919906954295092,0.9999981779332742,0.9959818544759309
0.082,20.32639668633305,0.4000454130297941,0.3999995002138955,-4.653592138715283e-07,0.3999995002138955,0.999995726682825,0.9919906987780043,0.9999981796895385,0.9959818569555635
0.084,20.32637974716379,0.40004512040711515,0.3999995002304292,-4.7569452928721374e-07,0.3999995002304292,0.9999957291737402,0.9919907021710636,0.9999981814663818,0.9959818594663722
0.086,20.32636243714191,0.40004482231888083,0.39999950024773856,-4.859619315558984e-07,0.39999950024773856,0.9999957316793575,0.9919907056085145,0.9999981832637687,0.9959818620082656
0.088,20.32634475873442,0.4000445188133191,0.399999500265835,-4.961601928281653e-07,0.399999500265835,0.9999957341999316,0.9919907090901948,0.9999981850816702,0.9959818645811599
0.09,20.326326714452332,0.40004420993873363,0.3999995002847296,-5.062880963066327e-07,0.3999995002847296,0.9999957367357301,0.9919907126159484,0.9999981869200626,0.9959818671849776
0.092,20.32630830685026,0.4000438957435495,0.39999950030443276,-5.163444362674936e-07,0.39999950030443276,0.9999957392870307,0.9919907161856253,0.9999981887789254,0.9959818698196454
0.094,20.32628953852603,0.4000435762763539,0.39999950032495474,-5.263280180919005e-07,0.39999950032495474,0.999995741854119,0.9919907197990784,0.9999981906582409,0.9959818724850936
0.096,20.32627041212027,0.4000432515859342,0.39999950034630516,-5.362376583061051e-07,0.39999950034630516,0.999995744437286,0.9919907234561632,0.9999981925579932,0.9959818751812538
0.098,20.32625093031601,0.4000429217213081,0.39999950036849324,-5.460721846295054e-07,0.39999950036849324,0.9999957470368271,0.9919907271567359,0.9999981944781673,0.9959818779080593
0.1,20.326231095838285,0.4000425867317548,0.39999950039152776,-5.558304360295333e-07,0.39999950039152776,0.99999574965304,0.9919907309006526,0.9999981964187484,0.995981880665443
0.102,20.326210911453725,0.40004224666683774,0.3999995004154171,-5.655112627826918e-07,0.3999995004154171,0.9999957522862231,0.9919907346877677,0.9999981983797215,0.9959818834533373
0.104,20.326190379970132,0.40004190157642927,0.3999995004401693,-5.751135265409191e-07,0.3999995004401693,0.9999957549366751,0.991990738517934,0.9999982003610707,0.995981886271673
0.106,20.326169504236102,0.40004155151072934,0.39999950046579186,-5.846361004027476e-07,0.39999950046579186,0.9999957576046938,0.9919907423910015,0.9999982023627786,0.995981889120379
0.108,20.32614828714058,0.4000411965202809,0.3999995004922918,-5.940778689886409e-07,0.3999995004922918,0.9999957602905746,0.9919907463068166,0.9999982043848266,0.9959818919993824
0.11,20.326126731612458,0.4000408366559879,0.39999950051967603,-6.034377285197246e-07,0.39999950051967603,0.9999957629946106,0.9919907502652219,0.9999982064271933,0.9959818949086064
0.112,20.326104840620154,0.4000404719691238,0.39999950054795075,-6.127145868998047e-07,0.39999950054795075,0.9999957657170914,0.9919907542660554,0.9999982084898559,0.9959818978479713
0.114,20.32608261717119,0.4000401025113465,0.39999950057712197,-6.219073637998664e-07,0.39999950057712197,0.9999957684583028,0.991990758309151,0.9999982105727883,0.9959819008173943
0.116,20.326060064311772,0.4000397283347039,0.39999950060719525,-6.310149907448433e-07,0.39999950060719525,0.9999957712185268,0.9919907623943368,0.9999982126759621,0.9959819038167884
0.118,20.326037185126346,0.400039349491644,0.3999995006381756,-6.400364112023291e-07,0.3999995006381756,0.9999957739980402,0.9919907665214357,0.9999982147993458,0.9959819068460625
0.12,20.32601398273719,0.4000389660350186,0.3999995006700679,-6.48970580672799e-07,0.3999995006700679,0.9999957767971152,0.9919907706902654,0.9999982169429052,0.9959819099051214
0.122,20.325990460303952,0.4000385780180897,0.3999995007028765,-6.578164667808351e-07,0.3999995007028765,0.9999957796160184,0.9919907749006374,0.9999982191066021,0.9959819129938656
0.124,20.325966621023234,0.4000381854945336,0.3999995007366054,-6.665730493675431e-07,0.3999995007366054,0.999995782455012,0.9919907791523576,0.9999982212903963,0.9959819161121912
0.126,20.325942468128147,0.40003778851844124,0.3999995007712582,-6.75239320583637e-07,0.3999995007712582,0.9999957853143515,0.9919907834452255,0.9999982234942432,0.9959819192599896
0.128,20.325918004887846,0.40003738714432163,0.39999950080683827,-6.838142849828595e-07,0.39999950080683827,0.9999957881942876,0.9919907877790352,0.9999982257180954,0.9959819224371474
0.13,20.32589323460712,0.40003698142710253,0.39999950084334834,-6.922969596157053e-07,0.39999950084334834,0.9999957910950648,0.9919907921535738,0.9999982279619017,0.995981925643547
0.132,20.325868160625888,0.4000365714221288,0.39999950088079117,-7.006863741232318e-07,0.39999950088079117,0.9999957940169215,0.9919907965686227,0.9999982302256077,0.9959819288790658
0.134,20.325842786318805,0.40003615718516367,0.3999995009191688,-7.089815708306935e-07,0.3999995009191688,0.9999957969600907,0.9919908010239569,0.9999982325091556,0.9959819321435759
0.136,20.325817115094754,0.4000357387723855,0.3999995009584831,-7.171816048410472e-07,0.3999995009584831,0.9999957999247988,0.9919908055193449,0.9999982348124837,0.9959819354369454
0.138,20.32579115039641,0.4000353162403874,0.3999995009987355,-7.252855441278749e-07,0.3999995009987355,0.9999958029112672,0.9919908100545495,0.9999982371355275,0.9959819387590376
0.14,20.325764895699756,0.40003488964617256,0.3999995010399272,-7.33292469627909e-07,0.3999995010399272,0.9999958059197105,0.9919908146293269,0.9999982394782184,0.9959819421097108
0.142,20.325738354513646,0.4000344590471534,0.39999950108205906,-7.412014753327201e-07,0.39999950108205906,0.9999958089503371,0.9919908192434269,0.9999982418404845,0.9959819454888181
0.144,20.325711530379298,0.40003402450114584,0.3999995011251315,-7.490116683798802e-07,0.3999995011251315,0.9999958120033506,0.9919908238965935,0.9999982442222507,0.9959819488962088
0.146,20.32568442686984,0.40003358606636724,0.39999950116914457,-7.567221691430247e-07,0.39999950116914457,0.9999958150789475,0.9919908285885644,0.999998246623438,0.9959819523317271
0.148,20.325657047589836,0.4000331438014302,0.3999995012140982,-7.643321113211066e-07,0.3999995012140982,0.9999958181773188,0.9919908333190708,0.9999982490439641,0.995981955795212
0.15,20.32562939617478,0.40003269776533906,0.3999995012599918,-7.718406420265305e-07,0.3999995012599918,0.9999958212986495,0.9919908380878383,0.999998251483744,0.9959819592864988
0.152,20.325601476290633,0.40003224801748466,0.3999995013068246,-7.792469218721049e-07,0.3999995013068246,0.9999958244431189,0.9919908428945864,0.9999982539426882,0.9959819628054174
0.154,20.325573291633336,0.4000317946176389,0.39999950135459544,-7.865501250569992e-07,0.39999950135459544,0.9999958276109002,0.9919908477390286,0.9999982564207047,0.9959819663517937
0.156,20.32554484592831,0.40003133762594806,0.39999950140330287,-7.937494394512752e-07,0.39999950140330287,0.9999958308021607,0.9919908526208722,0.9999982589176977,0.9959819699254485
0.158,20.325516142929956,0.40003087710292917,0.39999950145294505,-8.008440666791662e-07,0.39999950145294505,0.9999958340170624,0.991990857539819,0.9999982614335684,0.9959819735261991
0.16,20.32548718642118,0.40003041310946186,0.39999950150352,-8.078332222009947e-07,0.39999950150352,0.9999958372557614,0.9919908624955649,0.9999982639682147,0.9959819771538573
0.162,20.325457980212878,0.4000299457067831,0.3999995015550253,-8.147161353937314e-07,0.3999995015550253,0.9999958405184075,0.9919908674878001,0.9999982665215311,0.9959819808082309
0.164,20.325428528143433,0.40002947495648056,0.39999950160745823,-8.214920496299456e-07,0.39999950160745823,0.9999958438051458,0.9919908725162092,0.9999982690934092,0.9959819844891237
0.166,20.325398834078218,0.40002900092048543,0.399999501660816,-8.281602223553722e-07,0.399999501660816,0.9999958471161149,0.9919908775804709,0.9999982716837371,0.9959819881963349
0.168,20.325368901909076,0.40002852366106656,0.39999950171509524,-8.347199251649748e-07,0.39999950171509524,0.9999958504514486,0.991990882680259,0.9999982742924002,0.9959819919296594
0.17,20.325338735553828,0.4000280432408226,0.39999950177029236,-8.411704438772803e-07,0.39999950177029236,0.9999958538112742,0.9919908878152411,0.9999982769192806,0.9959819956888881
0.172,20.325308338955736,0.4000275597226751,0.39999950182640365,-8.475110786072828e-07,0.39999950182640365,0.9999958571957145,0.9919908929850798,0.9999982795642569,0.9959819994738078
0.174,20.325277716083015,0.4000270731698616,0.39999950188342503,-8.537411438375862e-07,0.39999950188342503,0.9999958606048862,0.9919908981894325,0.9999982822272057,0.9959820032842008
0.176,20.325246870928282,0.40002658364592814,0.39999950194135214,-8.598599684879775e-07,0.39999950194135214,0.9999958640389004,0.991990903427951,0.9999982849079994,0.9959820071198461
0.178,20.325215807508066,0.40002609121472127,0.39999950200018025,-8.65866895983228e-07,0.39999950200018025,0.9999958674978636,0.9919909087002822,0.9999982876065084,0.9959820109805176
0.18,20.32518452986226,0.40002559594038134,0.3999995020599045,-8.717612843191713e-07,0.3999995020599045,0.9999958709818756,0.9919909140060675,0.9999982903225998,0.9959820148659863
0.182,20.325153042053607,0.40002509788733415,0.39999950212051977,-8.775425061272171e-07,0.39999950212051977,0.9999958744910322,0.9919909193449438,0.9999982930561377,0.9959820187760189
0.184,20.325121348167183,0.40002459712028415,0.3999995021820207,-8.832099487369046e-07,0.3999995021820207,0.9999958780254233,0.9919909247165427,0.999998295806984,0.9959820227103783
0.186,20.32508945230984,0.4000240937042047,0.39999950224440145,-8.887630142368184e-07,0.39999950224440145,0.999995881585133,0.9919909301204909,0.9999982985749964,0.9959820266688234
0.188,20.325057358609694,0.4000235877043327,0.39999950230765624,-8.942011195336341e-07,0.39999950230765624,0.999995885170241,0.9919909355564099,0.9999983013600312,0.9959820306511095
0.19,20.325025071215588,0.4000230791861583,0.39999950237177884,-8.995236964094449e-07,0.39999950237177884,0.9999958887808209,0.9919909410239172,0.9999983041619412,0.9959820346569882
0.192,20.32499259429655,0.40002256821541865,0.39999950243676285,-9.04730191577144e-07,0.39999950243676285,0.9999958924169418,0.9919909465226248,0.999998306980577,0.9959820386862075
0.194,20.32495993204125,0.40002205485808884,0.3999995025026016,-9.098200667341301e-07,0.3999995025026016,0.999995896078667,0.9919909520521406,0.9999983098157854,0.9959820427385113
0.196,20.32492708865748,0.4000215391803742,0.39999950256928823,-9.147927986140606e-07,0.39999950256928823,0.9999958997660551,0.9919909576120676,0.9999983126674119,0.9959820468136407
0.198,20.32489406837158,0.4000210212487014,0.39999950263681555,-9.196478790368225e-07,0.39999950263681555,0.999995903479159,0.9919909632020043,0.9999983155352985,0.9959820509113326
0.2,20.324860875427937,0.4000205011297116,0.3999995027051763,-9.243848149565162e-07,0.3999995027051763,0.9999959072180271,0.9919909688215449,0.9999983184192848,0.9959820550313211
0.202,20.324827514088387,0.40001997889025104,0.39999950277436286,-9.290031285077059e-07,0.39999950277436286,0.9999959109827024,0.9919909744702793,0.999998321319208,0.9959820591733363
0.204,20.32479398863172,0.40001945459736254,0.3999995028443674,-9.335023570497327e-07,0.3999995028443674,0.9999959147732224,0.9919909801477926,0.9999983242349025,0.9959820633371049
0.206,20.324760303353084,0.40001892831827796,0.39999950291518194,-9.378820532090296e-07,0.39999950291518194,0.9999959185896197,0.9919909858536662,0.9999983271662001,0.9959820675223506
0.208,20.324726462563476,0.40001840012041,0.3999995029867983,-9.421417849197789e-07,0.3999995029867983,0.9999959224319227,0.9919909915874771,0.9999983301129305,0.9959820717287938
0.21,20.32469247058916,0.4000178700713426,0.3999995030592079,-9.462811354623906e-07,0.3999995030592079,0.9999959263001531,0.9919909973487977,0.9999983330749205,0.9959820759561512
0.212,20.32465833177113,0.4000173382388236,0.3999995031324022,-9.502997035002291e-07,0.3999995031324022,0.999995930194329,0.9919910031371971,0.9999983360519947,0.9959820802041369
0.214,20.324624050464546,0.4000168046907555,0.39999950320637234,-9.541971031144065e-07,0.39999950320637234,0.9999959341144627,0.99199100895224,0.9999983390439754,0.9959820844724611
0.216,20.324589631038187,0.4000162694951884,0.3999995032811091,-9.579729638365967e-07,0.3999995032811091,0.9999959380605623,0.9919910147934875,0.9999983420506826,0.995982088760832
0.218,20.32455507787389,0.4000157327203089,0.39999950335660345,-9.616269306799528e-07,0.39999950335660345,0.9999959420326294,0.991991020660496,0.9999983450719332,0.9959820930689535
0.22,20.324520395365994,0.4000151944344345,0.39999950343284585,-9.651586641681086e-07,0.39999950343284585,0.9999959460306624,0.9919910265528195,0.999998348107543,0.9959820973965274
0.222,20.324485587920773,0.40001465470600284,0.39999950350982666,-9.685678403621809e-07,0.39999950350982666,0.9999959500546537,0.9919910324700066,0.9999983511573244,0.9959821017432519
0.224,20.32445065995589,0.4000141136035646,0.39999950358753605,-9.71854150885915e-07,0.39999950358753605,0.9999959541045907,0.9919910384116035,0.999998354221088,0.9959821061088224
0.226,20.324415615899827,0.40001357119577363,0.39999950366596404,-9.750173029487905e-07,0.39999950366596404,0.9999959581804566,0.9919910443771522,0.9999983572986422,0.995982110492932
0.228,20.32438046019132,0.40001302755137974,0.39999950374510035,-9.780570193672608e-07,0.39999950374510035,0.999995962282229,0.9919910503661916,0.9999983603897934,0.99598211489527
0.23,20.324345197278813,0.4000124827392194,0.39999950382493477,-9.809730385840138e-07,0.39999950382493477,0.9999959664098808,0.9919910563782566,0.9999983634943453,0.9959821193155234
0.232,20.324309831619875,0.40001193682820674,0.3999995039054566,-9.837651146853042e-07,0.3999995039054566,0.9999959705633802,0.991991062412879,0.9999983666121002,0.995982123753377
0.234,20.32427436768065,0.4000113898873258,0.39999950398665524,-9.864330174162576e-07,0.39999950398665524,0.9999959747426905,0.9919910684695872,0.9999983697428575,0.9959821282085118
0.236,20.32423880993529,0.40001084198562137,0.39999950406851975,-9.88976532194292e-07,0.39999950406851975,0.9999959789477698,0.9919910745479062,0.9999983728864149,0.9959821326806069
0.238,20.32420316286539,0.40001029319219067,0.39999950415103913,-9.91395460120571e-07,0.39999950415103913,0.9999959831785721,0.9919910806473583,0.9999983760425681,0.9959821371693384
0.24,20.324167430959417,0.40000974357617436,0.3999995042342023,-9.936896179895444e-07,0.3999995042342023,0.9999959874350457,0.9919910867674617,0.9999983792111108,0.99598214167438
0.242,20.324131618712162,0.4000091932067484,0.39999950431799763,-9.958588382964078e-07,0.39999950431799763,0.9999959917171347,0.9919910929077326,0.9999983823918346,0.995982146195403
0.244,20.324095730624148,0.40000864215311493,0.39999950440241383,-9.979029692427523e-07,0.39999950440241383,0.9999959960247782,0.9919910990676832,0.9999983855845289,0.9959821507320757
0.246,20.324059771201096,0.4000080904844945,0.39999950448743926,-9.998218747402027e-07,0.39999950448743926,0.9999960003579109,0.9919911052468237,0.999998388788982,0.995982155284065
0.248,20.324023744953333,0.40000753827011654,0.39999950457306194,-1.0016154344120175e-06,0.39999950457306194,0.9999960047164621,0.9919911114446607,0.999998392004979,0.995982159851034
0.25,20.323987656395243,0.4000069855792107,0.39999950465927003,-1.003283543592962e-06,0.39999950465927003,0.9999960091003569,0.9919911176606984,0.9999983952323045,0.9959821644326448
0.252,20.323951510044683,0.40000643248099976,0.3999995047460515,-1.0048261133269404e-06,0.3999995047460515,0.9999960135095156,0.9919911238944376,0.9999983984707403,0.9959821690285563
0.254,20.32391531042245,0.40000587904468876,0.3999995048333941,-1.0062430703629085e-06,0.3999995048333941,0.9999960179438536,0.9919911301453774,0.9999984017200668,0.9959821736384257
0.256,20.323879062051677,0.4000053253394589,0.39999950492128533,-1.0075343571487675e-06,0.39999950492128533,0.9999960224032819,0.9919911364130136,0.9999984049800626,0.9959821782619076
0.258,20.323842769457297,0.40000477143445656,0.39999950500971293,-1.0086999318232729e-06,0.39999950500971293,0.9999960268877065,0.99199114269684,0.9999984082505045,0.9959821828986547
0.26,20.323806437165462,0.4000042173987865,0.3999995050986641,-1.009739768206017e-06,0.3999995050986641,0.9999960313970293,0.991991148996347,0.9999984115311674,0.9959821875483175
0.262,20.323770069702988,0.40000366330150244,0.39999950518812627,-1.0106538557855707e-06,0.39999950518812627,0.9999960359311472,0.9919911553110237,0.9999984148218249,0.9959821922105444
0.264,20.323733671596788,0.40000310921159915,0.3999995052780865,-1.0114421997055103e-06,0.3999995052780865,0.9999960404899525,0.991991161640356,0.9999984181222485,0.9959821968849819
0.266,20.3236972473733,0.40000255519800326,0.3999995053685317,-1.012104820748705e-06,0.3999995053685317,0.999996045073333,0.9919911679838278,0.9999984214322087,0.9959822015712746
0.268,20.323660801557946,0.4000020013295653,0.39999950545944896,-1.0126417553194917e-06,0.39999950545944896,0.9999960496811721,0.9919911743409212,0.9999984247514737,0.9959822062690649
0.27,20.323624338674545,0.400001447675051,0.3999995055508251,-1.0130530554241093e-06,0.3999995055508251,0.9999960543133487,0.9919911807111156,0.9999984280798108,0.9959822109779936
0.272,20.32358786324477,0.40000089430313246,0.39999950564264664,-1.0133387886490794e-06,0.39999950564264664,0.9999960589697368,0.9919911870938886,0.999998431416985,0.9959822156976994
0.274,20.32355137978758,0.40000034128238043,0.39999950573490034,-1.013499038137668e-06,0.39999950573490034,0.9999960636502061,0.9919911934887157,0.9999984347627604,0.9959822204278194
0.276,20.32351489281866,0.3999997886812554,0.3999995058275726,-1.013533902564561e-06,0.3999995058275726,0.9999960683546222,0.9919911998950703,0.9999984381168996,0.9959822251679893
0.278,20.323478406849866,0.39999923656809955,0.39999950592064987,-1.0134434961084932e-06,0.39999950592064987,0.9999960730828459,0.9919912063124248,0.9999984414791635,0.9959822299178426
0.28,20.323441926388654,0.3999986850111279,0.3999995060141183,-1.013227948423042e-06,0.3999995060141183,0.9999960778347337,0.9919912127402485,0.9999984448493122,0.9959822346770113
0.282,20.323405455937547,0.3999981340784203,0.3999995061079643,-1.0128874046056314e-06,0.3999995061079643,0.9999960826101378,0.9919912191780101,0.9999984482271034,0.995982239445126
0.284,20.323368999993566,0.3999975838379127,0.3999995062021739,-1.0124220251643346e-06,0.3999995062021739,0.9999960874089056,0.9919912256251759,0.9999984516122944,0.9959822442218158
0.286,20.323332563047668,0.3999970343573893,0.39999950629673314,-1.0118319859830828e-06,0.39999950629673314,0.9999960922308808,0.991991232081211,0.9999984550046404,0.9959822490067077
0.288,20.323296149584213,0.3999964857044746,0.3999995063916279,-1.0111174782849506e-06,0.3999995063916279,0.9999960970759024,0.9919912385455789,0.9999984584038963,0.9959822537994284
0.29,20.323259764080394,0.3999959379466238,0.3999995064868441,-1.0102787085934803e-06,0.3999995064868441,0.9999961019438054,0.9919912450177416,0.9999984618098149,0.995982258599602
0.292,20.323223411005692,0.399995391151116,0.3999995065823675,-1.009315898692165e-06,0.3999995065823675,0.9999961068344201,0.9919912514971598,0.9999984652221484,0.9959822634068523
0.294,20.32318709482134,0.3999948453850453,0.39999950667818396,-1.0082292855820965e-06,0.39999950667818396,0.9999961117475731,0.9919912579832929,0.9999984686406471,0.9959822682208009
0.296,20.323150819979755,0.3999943007153129,0.3999995067742789,-1.0070191214377888e-06,0.3999995067742789,0.9999961166830865,0.9919912644755992,0.9999984720650612,0.995982273041069
0.298,20.323114590924014,0.3999937572086181,0.3999995068706381,-1.0056856735611381e-06,0.3999995068706381,0.999996121640778,0.9919912709735351,0.9999984754951389,0.9959822778672759
0.3,20.323078412087288,0.3999932149314522,0.399999506967247,-1.004229224333458e-06,0.399999506967247,0.9999961266204619,0.991991277476557,0.9999984789306277,0.9959822826990404
0.302,20.323042287892324,0.3999926739500879,0.39999950706409104,-1.0026500711658406e-06,0.39999950706409104,0.9999961316219479,0.9919912839841196,0.9999984823712738,0.9959822875359798
0.304,20.323006222750877,0.3999921343305732,0.39999950716115557,-1.0009485264475263e-06,0.39999950716115557,0.9999961366450412,0.9919912904956766,0.9999984858168228,0.9959822923777104
0.306,20.3229702210632,0.399991596138723,0.399999507258426,-9.991249174925922e-07,0.399999507258426,0.9999961416895438,0.9919912970106813,0.9999984892670192,0.9959822972238476
0.308,20.322934287217496,0.39999105944011004,0.3999995073558876,-9.97179586484863e-07,0.3999995073558876,0.9999961467552532,0.9919913035285857,0.9999984927216062,0.9959823020740057
0.31,20.322898425589372,0.39999052430005844,0.39999950745352564,-9.951128904208345e-07,0.39999950745352564,0.9999961518419629,0.9919913100488411,0.9999984961803267,0.9959823069277984
0.312,20.32286264054132,0.3999899907836352,0.3999995075513252,-9.92925201051033e-07,0.3999995075513252,0.9999961569494628,0.9919913165708987,0.9999984996429222,0.9959823117848385
0.314,20.322826936422192,0.39998945895564175,0.3999995076492715,-9.906169048194406e-07,0.3999995076492715,0.9999961620775383,0.9919913230942079,0.9999985031091335,0.9959823166447378
0.316,20.322791317566654,0.3999889288806077,0.39999950774734966,-9.881884028011763e-07,0.39999950774734966,0.9999961672259714,0.9919913296182191,0.9999985065787008,0.9959823215071075
0.318,20.322755788294685,0.3999884006227811,0.39999950784554483,-9.856401106385567e-07,0.39999950784554483,0.9999961723945401,0.9919913361423811,0.9999985100513635,0.9959823263715581
0.32,20.322720352911023,0.3999878742461229,0.3999995079438418,-9.829724584751783e-07,0.3999995079438418,0.9999961775830186,0.9919913426661425,0.9999985135268598,0.9959823312376994
0.322,20.322685015704675,0.3999873498142968,0.3999995080422258,-9.801858908884635e-07,0.3999995080422258,0.9999961827911771,0.9919913491889522,0.999998517004928,0.995982336105141
0.324,20.322649780948375,0.39998682739066405,0.3999995081406817,-9.77280866820283e-07,0.3999995081406817,0.9999961880187823,0.9919913557102579,0.9999985204853049,0.995982340973491
0.326,20.322614652898075,0.3999863070382741,0.3999995082391944,-9.742578595061446e-07,0.3999995082391944,0.9999961932655972,0.9919913622295078,0.9999985239677271,0.9959823458423582
0.328,20.32257963579245,0.3999857888198582,0.39999950833774894,-9.711173564023254e-07,0.39999950833774894,0.9999961985313808,0.9919913687461499,0.9999985274519307,0.9959823507113502
0.33,20.32254473385236,0.3999852727978209,0.39999950843633014,-9.678598591115215e-07,0.39999950843633014,0.999996203815889,0.991991375259632,0.9999985309376515,0.9959823555800746
0.332,20.322509951280352,0.39998475903423353,0.3999995085349229,-9.644858833068779e-07,0.3999995085349229,0.9999962091188733,0.9919913817694018,0.9999985344246234,0.9959823604481383
0.334,20.32247529226016,0.3999842475908261,0.399999508633512,-9.609959586540485e-07,0.399999508633512,0.9999962144400824,0.9919913882749074,0.9999985379125816,0.9959823653151484
0.336,20.322440760956205,0.3999837385289806,0.39999950873208234,-9.573906287319066e-07,0.39999950873208234,0.9999962197792609,0.991991394775597,0.9999985414012595,0.9959823701807109
0.338,20.32240636151308,0.3999832319097229,0.39999950883061886,-9.536704509513975e-07,0.39999950883061886,0.9999962251361503,0.9919914012709187,0.9999985448903908,0.9959823750444327
0.34,20.32237209805507,0.3999827277937168,0.39999950892910624,-9.498359964728466e-07,0.39999950892910624,0.9999962305104884,0.9919914077603212,0.9999985483797085,0.9959823799059198
0.342,20.322337974685652,0.3999822262412549,0.3999995090275294,-9.458878501216057e-07,0.3999995090275294,0.9999962359020097,0.991991414243254,0.9999985518689453,0.9959823847647784
0.344,20.322303995486998,0.3999817273122529,0.39999950912587323,-9.418266103020591e-07,0.39999950912587323,0.9999962413104452,0.9919914207191661,0.9999985553578337,0.9959823896206147
0.346,20.3222701645195,0.399981231066243,0.3999995092241223,-9.37652888910052e-07,0.3999995092241223,0.9999962467355226,0.9919914271875078,0.9999985588461057,0.9959823944730349
0.348,20.322236485821286,0.39998073756236474,0.3999995093222617,-9.333673112437829e-07,0.3999995093222617,0.9999962521769663,0.9919914336477293,0.999998562333493,0.995982399321645
0.35,20.322202963407715,0.39998024685936034,0.39999950942027607,-9.289705159129869e-07,0.39999950942027607,0.9999962576344975,0.9919914400992825,0.9999985658197278,0.9959824041660515
0.352,20.32216960127094,0.39997975901556637,0.3999995095181505,-9.244631547465906e-07,0.3999995095181505,0.9999962631078342,0.9919914465416187,0.9999985693045409,0.9959824090058609
0.354,20.322136403379396,0.3999792740889073,0.39999950961586955,-9.198458926989983e-07,0.39999950961586955,0.9999962685966908,0.9919914529741911,0.9999985727876638,0.9959824138406798
0.356,20.322103373677354,0.39997879213688825,0.39999950971341824,-9.151194077545101e-07,0.39999950971341824,0.9999962741007794,0.991991459396453,0.9999985762688277,0.9959824186701149
0.358,20.322070516084437,0.39997831321658966,0.3999995098107814,-9.102843908304229e-07,0.3999995098107814,0.9999962796198079,0.9919914658078592,0.999998579747764,0.9959824234937743
0.36,20.322037834495166,0.39997783738465864,0.399999509907944,-9.053415456786459e-07,0.399999509907944,0.9999962851534819,0.9919914722078651,0.9999985832242031,0.9959824283112649
0.362,20.322005332778502,0.3999773646973039,0.39999951000489087,-9.002915887856175e-07,0.39999951000489087,0.999996290701504,0.9919914785959273,0.9999985866978763,0.9959824331221949
0.364,20.321973014777377,0.39997689521028823,0.39999951010160706,-8.951352492710164e-07,0.39999951010160706,0.9999962962635733,0.9919914849715035,0.9999985901685148,0.995982437926173
0.366,20.32194088430826,0.3999764289789229,0.39999951019807745,-8.898732687846869e-07,0.39999951019807745,0.9999963018393867,0.9919914913340528,0.9999985936358498,0.9959824427228084
0.368,20.32190894516068,0.39997596605805974,0.39999951029428715,-8.845064014024139e-07,0.39999951029428715,0.9999963074286371,0.9919914976830351,0.9999985970996118,0.9959824475117101
0.37,20.321877201096815,0.3999755065020868,0.39999951039022097,-8.790354135199352e-07,0.39999951039022097,0.999996313031016,0.9919915040179121,0.9999986005595327,0.9959824522924887
