Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,sCRX.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
6.518,7.96946936647199,0.4055621736938742,0.4,1.0272924915479054e-05,1.9874971876288068,1.0150711497512446,0.9529081638061541,0.9616872648299563,0.9556441784592137
6.52,7.969815793466827,0.4055544203944927,0.4,8.973341393017031e-06,1.9874884340978893,1.015071899263625,0.9529083648396794,0.9616872138194263,0.9556442295571551
6.522,7.970115471445151,0.40554581348662394,0.4,7.67579053963845e-06,1.9874796452698134,1.015072636212464,0.9529085279428805,0.9616871165218561,0.955644235747276
6.524,7.970368477164445,0.4055363565834153,0.4,6.380471177975132e-06,1.9874708241679901,1.0150733605457014,0.9529086532080858,0.961686973086372,0.9556441971618869
6.526,7.970574894524101,0.40552605342290243,0.4,5.0875812533141026e-06,1.9874619738044113,1.0150740722133074,0.9529087407331281,0.9616867836687819,0.9556441139397931
6.528,7.970734814533317,0.40551490786708827,0.4,3.7973178046109143e-06,1.9874530971792503,1.0150747711672876,0.9529087906213185,0.9616865484315363,0.9556439862262587
6.53,7.970848335277941,0.4055029239010023,0.4,2.5098769357195775e-06,1.9874441972804622,1.0150754573616845,0.9529088029814159,0.9616862675436866,0.9556438141729676
6.532,7.970915561886307,0.4054901056317443,0.4,1.225453786850287e-06,1.987435277083383,1.015076130752579,0.9529087779275993,0.9616859411808433,0.9556435979379868
6.534,7.97093660649402,0.4054764572875083,0.4,-5.575749375032913e-08,1.9874263395503284,1.0150767912980925,0.9529087155794382,0.9616855695251341,0.955643337685726
6.536,7.970911588207748,0.40546198321659443,0.4,-1.3335637778807923e-06,1.9874173876302035,1.0150774389583899,0.9529086160618617,0.9616851527651611,0.9556430335868986
6.538,7.970840633067996,0.40544668788639937,0.4,-2.6077729852342135e-06,1.9874084242580974,1.0150780736956804,0.9529084795051284,0.961684691095956,0.9556426858184817
6.54,7.970723874010879,0.4054305758823933,0.4,-3.878194111004033e-06,1.987399452354894,1.0150786954742204,0.9529083060447956,0.9616841847189368,0.9556422945636749
6.542,7.970561450828921,0.405413651907081,0.4,-5.144637253251942e-06,1.9873904748268718,1.0150793042603135,0.9529080958216866,0.9616836338418616,0.955641860011858
6.544,7.970353510130854,0.40539592077894515,0.4,-6.406913640022871e-06,1.9873814945653177,1.0150799000223156,0.9529078489818598,0.9616830386787835,0.9556413823585501
6.546,7.970100205300457,0.40537738743137525,0.4,-7.664835656212242e-06,1.9873725144461234,1.0150804827306321,0.9529075656765746,0.9616823994500032,0.9556408618053649
6.548,7.9698016964544305,0.4053580569115808,0.4,-8.91821687017526e-06,1.987363537329404,1.0150810523577227,0.9529072460622597,0.9616817163820224,0.9556402985599691
6.55,7.9694581503993165,0.40533793437948873,0.4,-1.016687206008364e-05,1.9873545660591012,1.0150816088781016,0.9529068903004777,0.9616809897074949,0.9556396928360357
6.552,7.969069740587473,0.40531702510662815,0.4,-1.1410617240014914e-05,1.9873456034625974,1.0150821522683384,0.9529064985578923,0.9616802196651791,0.9556390448532016
6.554,7.9686366470721195,0.4052953344749956,0.4,-1.2649269685780018e-05,1.9873366523503257,1.0150826825070602,0.9529060710062324,0.9616794064998877,0.9556383548370204
6.556,7.96815905646145,0.40527286797590995,0.4,-1.388264796047891e-05,1.9873277155153863,1.015083199574952,0.9529056078222573,0.9616785504624379,0.9556376230189167
6.558,7.967637161871836,0.40524963120885166,0.4,-1.5110571939789746e-05,1.9873187957331564,1.0150837034547573,0.9529051091877208,0.9616776518096007,0.9556368496361392
6.56,7.96707116288012,0.40522562988028726,0.4,-1.6332862836977257e-05,1.987309895760912,1.0150841941312803,0.952904575289335,0.9616767108040495,0.9556360349317131
6.562,7.966461265475025,0.4052008698024797,0.4,-1.7549343227625945e-05,1.987301018337442,1.015084671591385,0.9529040063187333,0.9616757277143085,0.9556351791543929
6.564,7.96580768200766,0.40517535689228645,0.4,-1.87598370740882e-05,1.987292166182668,1.0150851358239963,0.9529034024724328,0.9616747028146991,0.9556342825586122
6.566,7.965110631141165,0.4051490971699431,0.4,-1.996416974965303e-05,1.987283341997268,1.015085586820101,0.9529027639517968,0.9616736363852872,0.9556333454044357
6.568,7.964370337799487,0.4051220967578337,0.4,-2.116216806242157e-05,1.987274548462296,1.0150860245727473,0.9529020909629967,0.9616725287118293,0.9556323679575084
6.57,7.963587033115297,0.40509436187924736,0.4,-2.2353660278894336e-05,1.9872657882388072,1.0150864490770446,0.9529013837169724,0.9616713800857173,0.9556313504890057
6.572,7.962760954377076,0.4050658988571251,0.4,-2.353847614726182e-05,1.9872570639674867,1.015086860330165,0.9529006424293933,0.9616701908039238,0.9556302932755814
6.574,7.961892344975354,0.40503671411278974,0.4,-2.4716446920403187e-05,1.987248378268274,1.015087258331341,0.9528998673206185,0.9616689611689457,0.9556291965993167
6.576,7.9609814543481265,0.4050068141646676,0.4,-2.588740537857983e-05,1.987239733739997,1.0150876430818674,0.9528990586156563,0.9616676914887489,0.9556280607476679
6.578,7.960028537925475,0.4049762056269947,0.4,-2.7051185851829642e-05,1.9872311329599999,1.0150880145850978,0.9528982165441231,0.9616663820767088,0.9556268860134126
6.58,7.959033857073374,0.4049448952085139,0.4,-2.820762424205263e-05,1.9872225784837807,1.0150883728464466,0.9528973413402028,0.9616650332515555,0.9556256726945969
6.582,7.957997679036701,0.40491288971115924,0.4,-2.935655804479375e-05,1.9872140728446281,1.0150887178733874,0.9528964332426041,0.9616636453373131,0.9556244210944811
6.584,7.956920276881495,0.4048801960287279,0.4,-3.0497826370709705e-05,1.987205618553258,1.0150890496754508,0.9528954924945183,0.9616622186632419,0.9556231315214844
6.586,7.955801929436416,0.40484682114554343,0.4,-3.163126996672553e-05,1.9871972180974558,1.015089368264224,0.9528945193435769,0.9616607535637784,0.9556218042891307
6.588,7.954642921233468,0.4048127721351062,0.4,-3.275673123687237e-05,1.9871888739417185,1.0150896736533486,0.9528935140418073,0.9616592503784758,0.9556204397159913
6.59,7.953443542447978,0.40477805615873363,0.4,-3.38740542628118e-05,1.9871805885269047,1.0150899658585204,0.9528924768455908,0.9616577094519428,0.9556190381256308
6.592,7.9522040888378305,0.4047426804641916,0.4,-3.498308482403447e-05,1.9871723642698789,1.0150902448974866,0.9528914080156159,0.9616561311337822,0.9556175998465467
6.594,7.950924861681985,0.40470665238431247,0.4,-3.608367041773852e-05,1.9871642035631623,1.015090510790042,0.9528903078168353,0.9616545157785296,0.9556161252121151
6.596,7.949606167718295,0.40466997933560644,0.4,-3.71756602783797e-05,1.9871561087745893,1.0150907635580295,0.9528891765184194,0.9616528637455899,0.9556146145605302
6.598,7.948248319080612,0.40463266881686294,0.4,-3.825890539689868e-05,1.9871480822469652,1.015091003225336,0.9528880143937121,0.9616511753991762,0.9556130682347473
6.6,7.9468516332352115,0.40459472840773925,0.4,-3.93332585396135e-05,1.987140126297722,1.0150912298178898,0.9528868217201825,0.9616494511082445,0.9556114865824225
6.602,7.945416432916549,0.40455616576734543,0.4,-4.039857426678318e-05,1.9871322432185825,1.0150914433636573,0.9528855987793801,0.9616476912464302,0.9556098699558533
6.604,7.943943046062341,0.40451698863281504,0.4,-4.145470895083419e-05,1.987124435275227,1.0150916438926407,0.952884345856886,0.9616458961919842,0.9556082187119187
6.606,7.942431805748013,0.40447720481787164,0.4,-4.250152079425564e-05,1.9871167047069596,1.0150918314368726,0.9528830632422666,0.9616440663277063,0.9556065332120172
6.608,7.940883050120496,0.4044368222113838,0.4,-4.3538869847151836e-05,1.987109053726383,1.0150920060304147,0.9528817512290239,0.9616422020408807,0.9556048138220067
6.61,7.939297122331396,0.4043958487759137,0.4,-4.456661802445763e-05,1.9871014845190693,1.0150921677093514,0.9528804101145488,0.9616403037232101,0.9556030609121423
6.612,7.93767437046957,0.40435429254625743,0.4,-4.558462912280925e-05,1.9870939992432441,1.0150923165117873,0.9528790402000705,0.9616383717707476,0.9556012748570132
6.614,7.93601514749307,0.4043121616279777,0.4,-4.6592768837076297e-05,1.987086600029464,1.0150924524778413,0.9528776417906075,0.961636406583831,0.9555994560354808
6.616,7.934319811160521,0.40426946419592913,0.4,-4.759090477654385e-05,1.9870792889803044,1.0150925756496427,0.9528762151949175,0.9616344085670134,0.9555976048306146
6.618,7.932588723961919,0.4042262084927762,0.4,-4.857890648075053e-05,1.987072068170046,1.0150926860713254,0.952874760725447,0.9616323781289969,0.9555957216296282
6.62,7.930822253048859,0.4041824028275054,0.4,-4.9556645434975375e-05,1.9870649396443725,1.0150927837890233,0.9528732786982804,0.9616303156825627,0.9555938068238155
6.622,7.929020770164215,0.40413805557392996,0.4,-5.052399508537907e-05,1.987057905420062,1.015092868850864,0.952871769433089,0.9616282216445021,0.9555918608084857
6.624,7.927184651571277,0.40409317516918786,0.4,-5.148083085378937e-05,1.9870509674846892,1.0150929413069623,0.9528702332530776,0.9616260964355471,0.9555898839828969
6.626,7.925314277982378,0.40404777011223536,0.4,-5.242703015213644e-05,1.9870441277963342,1.015093001209416,0.9528686704849351,0.9616239404803004,0.955587876750192
6.628,7.923410034486982,0.4040018489623335,0.4,-5.33624723965311e-05,1.9870373882832835,1.0150930486122967,0.9528670814587787,0.9616217542071644,0.9555858395173304
6.63,7.921472310479292,0.4039554203375284,0.4,-5.428703902099208e-05,1.987030750843749,1.015093083571645,0.952865466508103,0.9616195380482707,0.9555837726950231
6.632,7.919501499585364,0.4039084929131288,0.4,-5.520061349081205e-05,1.9870242173455803,1.0150931061454616,0.9528638259697252,0.9616172924394079,0.9555816766976639
6.634,7.917497999589744,0.4038610754201762,0.4,-5.610308131556853e-05,1.9870177896259906,1.0150931163937016,0.9528621601837314,0.961615017819951,0.9555795519432628
6.636,7.915462212361648,0.403813176643911,0.4,-5.6994330061773306e-05,1.9870114694912795,1.0150931143782658,0.9528604694934228,0.9616127146327876,0.955577398853377
6.638,7.913394543780685,0.4037648054222347,0.4,-5.787424936516547e-05,1.9870052587165639,1.0150931001629924,0.9528587542452601,0.961610383324247,0.9555752178530432
6.64,7.911295403662153,0.4037159706441673,0.4,-5.874273094264e-05,1.9869991590455116,1.0150930738136483,0.9528570147888078,0.9616080243440243,0.9555730093707072
6.642,7.909165205681906,0.4036666812483003,0.4,-5.9599668603816256e-05,1.9869931721900815,1.015093035397921,0.9528552514766794,0.9616056381451099,0.9555707738381563
6.644,7.907004367300819,0.403616946221248,0.4,-6.044495826224161e-05,1.9869872998302702,1.01509298498541,0.9528534646644815,0.9616032251837137,0.9555685116904477
6.646,7.904813309688839,0.40356677459609236,0.4,-6.127849794623515e-05,1.9869815436138583,1.015092922647616,0.9528516547107564,0.9616007859191918,0.9555662233658397
6.648,7.902592457648672,0.40351617545082696,0.4,-6.21001878093634e-05,1.9869759051561653,1.015092848457932,0.9528498219769257,0.9615983208139707,0.9555639093057199
6.65,7.900342239539087,0.40346515790679677,0.4,-6.29099301405529e-05,1.9869703860398074,1.015092762491633,0.9528479668272325,0.9615958303334731,0.9555615699545342
6.652,7.898063087197875,0.40341373112713685,0.4,-6.370762937383525e-05,1.9869649878144615,1.0150926648258651,0.9528460896286843,0.9615933149460422,0.955559205759716
6.654,7.8957554358644435,0.4033619043152065,0.4,-6.449319209772945e-05,1.9869597119966391,1.0150925555396355,0.9528441907509947,0.9615907751228662,0.9555568171716142
6.656,7.893419724102095,0.40330968671302275,0.4,-6.526652706425389e-05,1.9869545600694545,1.0150924347138013,0.9528422705665246,0.9615882113379015,0.9555544046434203
6.658,7.891056393719991,0.4032570875996907,0.4,-6.602754519757319e-05,1.9869495334824077,1.0150923024310567,0.952840329450224,0.9615856240677976,0.9555519686310967
6.66,7.888665889694797,0.4032041162898353,0.4,-6.677615960227554e-05,1.9869446336511705,1.0150921587759234,0.9528383677795721,0.9615830137918184,0.9555495095933028
6.662,7.886248660092048,0.4031507821320261,0.4,-6.751228557128586e-05,1.9869398619573746,1.0150920038347357,0.9528363859345179,0.9615803809917672,0.9555470279913227
6.664,7.883805155987226,0.4030970945072073,0.4,-6.823584059340674e-05,1.9869352197484116,1.0150918376956306,0.9528343842974206,0.9615777261519073,0.9555445242889908
6.666,7.881335831386587,0.4030430628271212,0.4,-6.894674436049382e-05,1.9869307083372314,1.0150916604485325,0.9528323632529887,0.9615750497588862,0.9555419989526183
6.668,7.8788411431477225,0.4029886965327366,0.4,-6.964491877426018e-05,1.9869263290021522,1.015091472185142,0.95283032318822,0.9615723523016559,0.9555394524509183
6.67,7.876321550899884,0.40293400509267124,0.4,-7.033028795271578e-05,1.9869220829866745,1.015091272998921,0.9528282644923404,0.9615696342713966,0.9555368852549324
6.672,7.873777516964092,0.4028789980016184,0.4,-7.100277823623489e-05,1.9869179714992982,1.0150910629850782,0.9528261875567416,0.9615668961614361,0.955534297837954
6.674,7.871209506273023,0.4028236847787708,0.4,-7.166231819325707e-05,1.9869139957133508,1.0150908422405562,0.9528240927749209,0.9615641384671724,0.9555316906754544
6.676,7.868617986290709,0.4027680749662484,0.4,-7.230883862561768e-05,1.986910156766816,1.0150906108640163,0.9528219805424184,0.9615613616859944,0.9555290642450072
6.678,7.866003426932034,0.4027121781275212,0.4,-7.294227257351331e-05,1.986906455762175,1.0150903689558222,0.952819851256755,0.9615585663172025,0.9555264190262118
6.68,7.863366300482076,0.40265600384583944,0.4,-7.356255532009606e-05,1.9869028937662476,1.0150901166180262,0.9528177053173695,0.9615557528619291,0.955523755500618
6.682,7.860707081515286,0.4025995617226604,0.4,-7.416962439570181e-05,1.9868994718100421,1.0150898539543516,0.9528155431255556,0.9615529218230587,0.9555210741516491
6.684,7.858026246814513,0.40254286137607787,0.4,-7.476341958170939e-05,1.9868961908886136,1.0150895810701788,0.9528133650843996,0.9615500737051494,0.9555183754645266
6.686,7.855324275289904,0.4024859124392539,0.4,-7.534388291403525e-05,1.9868930519609262,1.0150892980725261,0.9528111715987152,0.9615472090143504,0.9555156599261909
6.688,7.852601647897684,0.40242872455885215,0.4,-7.591095868625915e-05,1.986890055949721,1.0150890050700347,0.9528089630749815,0.9615443282583237,0.9555129280252268
6.69,7.849858847558828,0.4023713073934723,0.4,-7.64645934523849e-05,1.9868872037413925,1.0150887021729502,0.9528067399212776,0.9615414319461625,0.9555101802517852
6.692,7.847096359077646,0.4023136706120884,0.4,-7.700473602923433e-05,1.9868844961858716,1.0150883894931053,0.9528045025472197,0.9615385205883119,0.9555074170975054
6.694,7.84431466906028,0.40225582389248893,0.4,-7.753133749847871e-05,1.9868819340965156,1.0150880671439024,0.9528022513638946,0.9615355946964866,0.9555046390554375
6.696,7.841514265833136,0.4021977769197205,0.4,-7.804435120830338e-05,1.9868795182499994,1.0150877352402936,0.9527999867837967,0.9615326547835906,0.9555018466199646
6.698,7.83869563936127,0.40213953938453295,0.4,-7.85437327747104e-05,1.986877249386224,1.0150873938987635,0.952797709220762,0.961529701363637,0.9554990402867256
6.7,7.835859281166729,0.40208112098183046,0.4,-7.902944008245705e-05,1.9868751282082209,1.015087043237309,0.9527954190899028,0.9615267349516653,0.9554962205525349
6.702,7.833005684246858,0.4020225314091226,0.4,-7.950143328563462e-05,1.9868731553820689,1.0150866833754195,0.9527931168075423,0.9615237560636608,0.9554933879153056
6.704,7.830135342992604,0.4019637803649847,0.4,-7.995967480788405e-05,1.9868713315368236,1.0150863144340592,0.9527908027911497,0.9615207652164746,0.9554905428739717
6.706,7.827248753106813,0.40190487754751486,0.4,-8.040412934225275e-05,1.9868696572644362,1.0150859365356435,0.9527884774592724,0.9615177629277396,0.9554876859284068
6.708,7.824346411522542,0.40184583265280294,0.4,-8.083476385069131e-05,1.9868681331197002,1.0150855498040208,0.9527861412314715,0.961514749715791,0.9554848175793478
6.71,7.821428816321384,0.40178665537339786,0.4,-8.125154756319406e-05,1.98686675962019,1.0150851543644506,0.9527837945282556,0.9615117260995842,0.9554819383283149
6.712,7.8184964666518475,0.40172735539678417,0.4,-8.165445197658093e-05,1.9868655372462156,1.0150847503435827,0.9527814377710124,0.9615086925986125,0.9554790486775321
6.714,7.815549862647778,0.4016679424038601,0.4,-8.204345085292466e-05,1.9868644664407782,1.015084337869435,0.9527790713819444,0.9615056497328264,0.9554761491298497
6.716,7.812589505346838,0.4016084260674238,0.4,-8.241852021762261e-05,1.986863547609536,1.0150839170713708,0.952776695784,0.9615025980225513,0.9554732401886631
6.718,7.8096158966090705,0.4015488160506631,0.4,-8.277963835711711e-05,1.9868627811207809,1.0150834880800783,0.9527743114008081,0.9614995379884063,0.9554703223578348
