Time,gENSAL.delta,gENSAL.PELEC,gENSAL.PMECH,gENSAL.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
9.126,21.816169132020505,0.39943006714031504,0.4,0.0001712427637321395,0.8950594892978218,0.8762742242711575,0.9095514675870727,0.8909978351463805
9.128,21.822335883951517,0.39949881242026797,0.4,0.00017135188709435788,0.8950675323820274,0.8762820889966099,0.9095586755045388,0.8910056597546907
9.13,21.828506275111355,0.3995675004818149,0.4,0.0001714449455895752,0.895075559088439,0.8762899404252679,0.9095658726429917,0.8910134720313491
9.132,21.83467972744149,0.3996361248759,0.4,0.00017152195484040176,0.8950835685505512,0.8762977777489974,0.9095730582790529,0.8910212711834042
9.134,21.840855663472905,0.3997046791676829,0.4,0.00017158293197305698,0.8950915599051871,0.8763056001625588,0.9095802316917677,0.8910290564206388
9.136,21.84703350638011,0.3997731569371316,0.4,0.00017162789561383823,0.8950995322925771,0.8763134068636792,0.9095873921626711,0.8910368269556413
9.138,21.85321268003514,0.39984155177961395,0.4,0.0001716568658854525,0.8951074848564374,0.8763211970531246,0.909594538975852,0.8910445820038773
9.14,21.859392609061295,0.39990985730648804,0.4,0.0001716698644032093,0.8951154167440473,0.876328969934772,0.9096016714180171,0.8910523207837588
9.142,21.865572718886845,0.3999780671456885,0.4,0.00017166691427107742,0.8951233271063253,0.8763367247156801,0.9096087887785543,0.8910600425167152
9.144,21.871752435798555,0.4000461749423172,0.4,0.0001716480400776038,0.8951312150979075,0.8763444606061611,0.9096158903495986,0.8910677464272625
9.146,21.877931186995013,0.4001141743592234,0.4,0.00017161326789169652,0.8951390798772219,0.8763521768198487,0.9096229754260913,0.8910754317430712
9.148,21.884108400639875,0.40018205907759075,0.4,0.0001715626252582716,0.8951469206065645,0.8763598725737705,0.9096300433058457,0.8910830976950366
9.15,21.89028350591493,0.4002498227975165,0.4,0.00017149614119376383,0.8951547364521739,0.8763675470884156,0.9096370932896081,0.8910907435173457
9.152,21.896455933072954,0.400317459238593,0.4,0.0001714138461815029,0.8951625265843062,0.8763751995878035,0.9096441246811195,0.891098368447545
9.154,21.902625113490473,0.4003849621404836,0.4,0.0001713157721669543,0.8951702901773071,0.8763828292995528,0.9096511367871772,0.8911059717266075
9.156,21.90879047972029,0.4004523252634984,0.4,0.00017120195255282636,0.8951780264096864,0.876390435454948,0.9096581289176954,0.8911135525989997
9.158,21.91495146554385,0.40051954238916876,0.4,0.00017107242219404335,0.89518573446419,0.8763980172890077,0.909665100385766,0.8911211103127475
9.16,21.921107506023464,0.40058660732081836,0.4,0.00017092721739258483,0.895193413527872,0.8764055740405505,0.9096720505077184,0.8911286441195012
9.162,21.92725803755426,0.400653513884132,0.4,0.0001707663758921933,0.8952010627921647,0.8764131049522617,0.9096789786031796,0.8911361532746019
9.164,21.93340249791601,0.4007202559277237,0.4,0.00017058993687294876,0.8952086814529514,0.8764206092707575,0.909685883995132,0.8911436370371447
9.166,21.939540326324753,0.40078682732369963,0.4,0.000170397940945711,0.8952162687106345,0.8764280862466518,0.9096927660099737,0.8911510946700439
9.168,21.945670963484176,0.4008532219682227,0.4,0.0001701904301464328,0.895223823770206,0.8764355351346192,0.9096996239775761,0.8911585254400956
9.17,21.95179385163684,0.40091943378207145,0.4,0.00016996744793033988,0.8952313458413151,0.8764429551934595,0.9097064572313406,0.8911659286180408
9.172,21.957908434615142,0.4009854567111969,0.4,0.00016972903916598334,0.8952388341383378,0.8764503456861608,0.9097132651082573,0.8911733034786292
9.174,21.964014157892084,0.40105128472728024,0.4,0.000169475250129161,0.8952462878804437,0.8764577058799622,0.9097200469489611,0.8911806493006792
9.176,21.970110468631862,0.4011169118282814,0.4,0.00016920612849670975,0.895253706291662,0.8764650350464164,0.9097268020977886,0.8911879653671408
9.178,21.97619681574014,0.401182332038992,0.4,0.00016892172334017185,0.8952610886009491,0.8764723324614506,0.9097335299028327,0.891195250965156
9.18,21.98227264991416,0.40124753941158164,0.4,0.0001686220851193315,0.8952684340422531,0.8764795974054279,0.9097402297159992,0.891202505386118
9.182,21.98833742369264,0.40131252802614187,0.4,0.00016830726567562443,0.8952757418545791,0.8764868291632074,0.9097469008930609,0.8912097279257335
9.184,21.994390591505322,0.4013772919912275,0.4,0.00016797731822542394,0.8952830112820532,0.8764940270242051,0.9097535427937126,0.8912169178840792
9.186,22.00043160972241,0.40144182544439666,0.4,0.00016763229735319724,0.8952902415739861,0.876501190282451,0.9097601547816239,0.8912240745656616
9.188,22.006459936703646,0.40150612255274515,0.4,0.00016727225900454114,0.8952974319849352,0.8765083182366493,0.9097667362244932,0.8912311972794753
9.19,22.012475032847227,0.4015701775134401,0.4,0.00016689726047909085,0.8953045817747686,0.8765154101902372,0.9097732864941012,0.8912382853390605
9.192,22.0184763606384,0.4016339845542494,0.4,0.00016650736042330476,0.8953116902087238,0.8765224654514392,0.9097798049663617,0.8912453380625586
9.194,22.024463384697807,0.40169753793406837,0.4,0.00016610261882312995,0.8953187565574716,0.8765294833333278,0.9097862910213749,0.8912523547727709
9.196,22.030435571829585,0.4017608319434432,0.4,0.00016568309699654244,0.8953257800971732,0.8765364631538765,0.9097927440434772,0.8912593347972113
9.198,22.036392391069196,0.4018238609050917,0.4,0.00016524885758596616,0.8953327601095411,0.8765434042360167,0.9097991634212934,0.8912662774681647
9.2,22.042333313730932,0.4018866191744199,0.4,0.0001647999645505752,0.8953396958818981,0.8765503059076932,0.9098055485477858,0.8912731821227386
9.202,22.04825781345522,0.4019491011400362,0.4,0.0001643364831584705,0.8953465867072342,0.8765571675019171,0.909811898820305,0.8912800481029195
9.204,22.054165366255567,0.40201130122426043,0.4,0.00016385847997874367,0.8953534318842638,0.8765639883568206,0.9098182136406375,0.8912868747556242
9.206,22.060055450565265,0.4020732138836327,0.4,0.00016336602287341884,0.895360230717483,0.8765707678157088,0.9098244924150557,0.8912936614327538
9.208,22.0659275472838,0.4021348336094157,0.4,0.00016285918098927688,0.8953669825172254,0.876577505227114,0.9098307345543656,0.8913004074912458
9.21,22.071781139822928,0.4021961549280937,0.4,0.0001623380247495671,0.8953736865997162,0.8765841999448459,0.909836939473954,0.8913071122931253
9.212,22.0776157141525,0.40225717240187175,0.4,0.0001618026258455999,0.895380342287127,0.8765908513280428,0.9098431065938363,0.8913137752055559
9.214,22.083430758845964,0.4023178806291641,0.4,0.0001612530572282238,0.8953869489076299,0.876597458741223,0.9098492353387012,0.8913203956008899
9.216,22.089225765125516,0.4023782742450869,0.4,0.00016068939309919403,0.8953935057954494,0.8766040215543335,0.909855325137959,0.8913269728567186
9.218,22.095000226907025,0.4024383479219413,0.4,0.00016011170890242068,0.8954000122909155,0.8766105391428002,0.9098613754257849,0.8913335063559209
9.22,22.100753640844548,0.40249809636969486,0.4,0.00015952008131511197,0.8954064677405139,0.8766170108875755,0.909867385641165,0.8913399954867113
9.222,22.106485506374593,0.4025575143364593,0.4,0.00015891458823880173,0.8954128714969378,0.8766234361751868,0.9098733552279396,0.8913464396426887
9.224,22.112195325760034,0.40261659660896454,0.4,0.00015829530879026625,0.8954192229191369,0.8766298143977829,0.9098792836348476,0.8913528382228826
9.226,22.117882604133676,0.40267533801302696,0.4,0.0001576623232923366,0.8954255213723673,0.8766361449531819,0.9098851703155693,0.8913591906318008
9.228,22.12354684954151,0.4027337334140162,0.4,0.00015701571326459811,0.8954317662282388,0.8766424272449156,0.9098910147287684,0.8913654962794738
9.23,22.129187572985643,0.4027917777173153,0.4,0.00015635556141398198,0.8954379568647636,0.8766486606822754,0.9098968163381351,0.8913717545815014
9.232,22.134804288466857,0.4028494658687786,0.4,0.00015568195162525623,0.8954440926664026,0.8766548446803566,0.9099025746124264,0.8913779649590966
9.234,22.14039651302685,0.4029067928551854,0.4,0.00015499496895140274,0.8954501730241115,0.8766609786601027,0.9099082890255069,0.8913841268391299
9.236,22.145963766790096,0.402963753704687,0.4,0.00015429469960389836,0.8954561973353856,0.8766670620483475,0.9099139590563894,0.8913902396541721
9.238,22.151505573005398,0.4030203434872538,0.4,0.00015358123094288696,0.8954621650043062,0.876673094277859,0.909919584189275,0.8913963028425375
9.24,22.15702145808705,0.40307655731511216,0.4,0.00015285465146724854,0.8954680754415826,0.8766790747873803,0.9099251639135912,0.8914023158483264
9.242,22.162510951655648,0.4031323903431835,0.4,0.00015211505080457312,0.8954739280645946,0.8766850030216705,0.9099306977240303,0.8914082781214652
9.244,22.167973586578547,0.4031878377695127,0.4,0.00015136251970102808,0.8954797222974376,0.8766908784315462,0.9099361851205884,0.8914141891177477
9.246,22.173408899009956,0.4032428948356976,0.4,0.00015059715001112639,0.8954854575709603,0.87669670047392,0.909941625608601,0.8914200482988758
9.248,22.178816428430626,0.4032975568273089,0.4,0.00014981903468740335,0.8954911333228093,0.8767024686118406,0.9099470186987815,0.891425855132498
9.25,22.184195717687217,0.4033518190743097,0.4,0.0001490282677699857,0.895496748997466,0.8767081823145314,0.9099523639072561,0.8914316090922486
9.252,22.189546313031254,0.4034056769514669,0.4,0.0001482249443760754,0.8955023040462868,0.8767138410574261,0.9099576607555989,0.8914373096577856
9.254,22.194867764157692,0.40345912587876126,0.4,0.00014740916068933118,0.895507797927542,0.8767194443222082,0.9099629087708683,0.8914429563148284
9.256,22.20015962424317,0.40351216132178913,0.4,0.00014658101394915619,0.8955132301064523,0.8767249915968466,0.9099681074856397,0.891448548555194
9.258,22.205421449983742,0.4035647787921629,0.4,0.0001457406024399003,0.8955186000552265,0.8767304823756301,0.9099732564380407,0.8914540858768337
9.26,22.21065280163238,0.4036169738479037,0.4,0.0001448880254799597,0.8955239072530976,0.8767359161592039,0.9099783551717827,0.8914595677838687
9.262,22.21585324303595,0.40366874209383136,0.4,0.00014402338341079727,0.8955291511863567,0.8767412924546031,0.9099834032361944,0.8914649937866231
9.264,22.22102234167186,0.40372007918194874,0.4,0.00014314677758586606,0.895534331348389,0.8767466107752855,0.9099884001862529,0.8914703634016606
9.266,22.2261596686843,0.40377098081181995,0.4,0.00014225831035944453,0.8955394472397072,0.8767518706411664,0.9099933455826162,0.891475676151816
9.268,22.231264798920048,0.4038214427309451,0.4,0.0001413580850753918,0.895544498367983,0.8767570715786488,0.9099982389916523,0.8914809315662285
9.27,22.236337310963904,0.40387146073512914,0.4,0.00014044620605581053,0.8955494842480811,0.8767622131206558,0.9100030799854705,0.8914861291803737
9.272,22.24137678717372,0.4039210306688473,0.4,0.00013952277858962433,0.8955544044020893,0.8767672948066616,0.9100078681419501,0.8914912685360954
9.274,22.24638281371496,0.4039701484256014,0.4,0.0001385879089210806,0.8955592583593495,0.8767723161827203,0.9100126030447696,0.8914963491816357
9.276,22.251354980594908,0.40401880994827627,0.4,0.0001376417042381585,0.8955640456564868,0.8767772768014973,0.910017284283435,0.8915013706716653
9.278,22.256292881696428,0.40406701122948585,0.4,0.0001366842726609087,0.8955687658374399,0.876782176222296,0.9100219114533068,0.8915063325673128
9.28,22.26119611481131,0.40411474831191807,0.4,0.00013571572322970484,0.8955734184534876,0.8767870140110867,0.910026484155628,0.8915112344361938
9.282,22.266064281673184,0.40416201728867235,0.4,0.0001347361658934166,0.8955780030632767,0.8767917897405338,0.9100310019975495,0.8915160758524381
9.284,22.270896987990014,0.4042088143035915,0.4,0.00013374571149751303,0.8955825192328492,0.8767965029900224,0.9100354645921563,0.8915208563967174
9.286,22.275693843476155,0.4042551355515897,0.4,0.00013274447177208265,0.8955869665356676,0.8768011533456838,0.910039871558493,0.8915255756562723
9.288,22.280454461884,0.4043009772789736,0.4,0.00013173255931977836,0.8955913445526394,0.8768057404004211,0.9100442225215873,0.8915302332249379
9.29,22.28517846103514,0.4043463357837589,0.4,0.000130710087603698,0.8955956528721432,0.8768102637539338,0.9100485171124758,0.8915348287031689
9.292,22.289865462851175,0.4043912074159811,0.4,0.00012967717093517934,0.895599891090049,0.8768147230127405,0.910052754968225,0.8915393616980646
9.294,22.29451509338397,0.40443558857800155,0.4,0.00012863392446153783,0.8956040588097445,0.8768191177902035,0.9100569357319553,0.8915438318233924
9.296,22.299126982845564,0.4044794757248048,0.4,0.00012758046415372565,0.8956081556421537,0.8768234477065497,0.9100610590528633,0.8915482386996116
9.298,22.303700765637593,0.4045228653642954,0.4,0.0001265169067939227,0.8956121812057604,0.8768277123888938,0.9100651245862428,0.8915525819538958
9.3,22.30823608038027,0.40456575405758416,0.4,0.0001254433699630688,0.8956161351266269,0.8768319114712578,0.9100691319935053,0.8915568612201542
9.302,22.31273256994089,0.4046081384192722,0.4,0.00012435997202832216,0.8956200170384144,0.8768360445945921,0.9100730809422006,0.8915610761390531
9.304,22.317189881461967,0.4046500151177275,0.4,0.00012326683213045357,0.8956238265824021,0.8768401114067947,0.9100769711060371,0.8915652263580373
9.306,22.32160766638878,0.40469138087535633,0.4,0.00012216407017118708,0.8956275634075035,0.8768441115627311,0.9100808021648994,0.8915693115313487
9.308,22.325985580496596,0.404732232468868,0.4,0.00012105180680046497,0.8956312271702851,0.8768480447242506,0.9100845738048677,0.891573331320046
9.31,22.330323283917355,0.4047725667295358,0.4,0.0001199301634036669,0.8956348175349826,0.8768519105602053,0.9100882857182349,0.891577285392023
9.312,22.33462044116591,0.4048123805434503,0.4,0.00011879926208876067,0.8956383341735165,0.8768557087464667,0.9100919376035245,0.891581173422027
9.314,22.33887672116582,0.4048516708517663,0.4,0.00011765922567339534,0.8956417767655059,0.8768594389659414,0.9100955291655065,0.8915849950916755
9.316,22.34309179727466,0.40489043465094704,0.4,0.00011651017767194746,0.8956451449982837,0.8768631009085864,0.9100990601152131,0.8915887500894718
9.318,22.347265347308856,0.404928668992998,0.4,0.00011535224228250355,0.8956484385669102,0.8768666942714249,0.9101025301699552,0.8915924381108229
9.32,22.35139705356809,0.4049663709856998,0.4,0.00011418554437378913,0.8956516571741849,0.8768702187585585,0.9101059390533353,0.8915960588580522
9.322,22.355486602859184,0.4050035377928295,0.4,0.00011301020947205642,0.8956548005306578,0.8768736740811824,0.910109286495263,0.8915996120404156
9.324,22.35953368651956,0.4050401666343809,0.4,0.00011182636374790575,0.8956578683546417,0.8768770599575968,0.910112572231968,0.8916030973741146
9.326,22.36353800044015,0.40507625478677656,0.4,0.00011063413400307388,0.8956608603722217,0.8768803761132195,0.9101157960060124,0.8916065145823098
9.328,22.36749924508794,0.4051117995830728,0.4,0.0001094336476571639,0.8956637763172651,0.8768836222805971,0.9101189575663043,0.8916098633951327
9.33,22.371417125527934,0.4051467984131608,0.4,0.00010822503273432908,0.895666615931429,0.8768867981994153,0.9101220566681072,0.8916131435496976
9.332,22.37529135144468,0.40518124872396033,0.4,0.00010700841784992143,0.8956693789641696,0.8768899036165092,0.9101250930730532,0.8916163547901128
9.334,22.379121637163323,0.40521514801960773,0.4,0.00010578393219708726,0.8956720651727493,0.8768929382858722,0.910128066549152,0.8916194968674914
9.336,22.382907701670167,0.40524849386163714,0.4,0.00010455170553332089,0.8956746743222419,0.8768959019686647,0.9101309768708011,0.8916225695399604
9.338,22.386649268632734,0.4052812838691562,0.4,0.00010331186816698858,0.8956772061855395,0.8768987944332226,0.9101338238187953,0.89162557257267
9.34,22.390346066419365,0.40531351571901614,0.4,0.00010206455094379726,0.8956796605433577,0.8769016154550633,0.9101366071803344,0.8916285057378022
9.342,22.393997828118312,0.4053451871459742,0.4,0.00010080988523324195,0.8956820371842381,0.8769043648168926,0.9101393267490319,0.8916313688145776
9.344,22.397604291556352,0.40537629594285074,0.4,9.954800291500617e-05,0.8956843359045541,0.8769070423086119,0.9101419823249218,0.891634161589264
9.346,22.401165199316917,0.4054068399606797,0.4,9.827903636532747e-05,0.8956865565085111,0.8769096477273215,0.910144573714466,0.8916368838551817
9.348,22.404680298757707,0.4054368171088535,0.4,9.700311844334004e-05,0.895688698808151,0.8769121808773264,0.91014710073056,0.8916395354127098
9.35,22.408149342027837,0.4054662253552613,0.4,9.572038247737528e-05,0.8956907626233515,0.876914641570139,0.9101495631925378,0.8916421160692906
9.352,22.411572086084497,0.4054950627264206,0.4,9.443096225123222e-05,0.8956927477818275,0.8769170296244836,0.9101519609261778,0.8916446256394346
