Time,gENSAL.delta,gENSAL.PELEC,gENSAL.PMECH,gENSAL.SPEED,hYGOV.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
5.878,2.5523925769315245,0.45373405679427525,0.39716040892131216,0.00200812244903955,0.39716040892131216,1.0176436421687707,0.9561296468812175,0.9649959002549217,0.9590653449258173
5.88,2.6244492933470274,0.45486277600581304,0.3971612672448124,0.0019949860346341474,0.3971612672448124,1.0176644766440124,0.9561780043967493,0.9650542658590863,0.9591221842716333
5.882,2.696028527330191,0.4559832545965916,0.3971617565171956,0.0019815959485551043,0.3971617565171956,1.017684885276702,0.9562257371464146,0.9651119862687243,0.9591783578807922
5.884,2.76712117944383,0.45709534336119007,0.397161875710378,0.001967954015432383,0.397161875710378,1.0177048680407006,0.95627284275956,0.9651690573296235,0.9592338621549938
5.886,2.83771821653781,0.4581988941706148,0.39716162387056164,0.0019540620932168512,0.39716162387056164,1.017724425004789,0.9563193189901835,0.9652254750067859,0.9592886936226861
5.888,2.907810672944611,0.4592937599954435,0.3971610001180564,0.0019399220729472244,0.3971610001180564,1.0177435563313488,0.9563651637153501,0.9652812353833442,0.9593428489377231
5.89,2.977389651666091,0.4603797949288478,0.3971600036470983,0.0019255358785118123,0.3971600036470983,1.017762262275006,0.9564103749335668,0.9653363346594448,0.9593963248779885
5.892,3.046446325551764,0.46145685420950866,0.3971586337256619,0.0019109054664050034,0.3971586337256619,1.0177805431812323,0.9564549507631197,0.9653907691511003,0.9594491183439782
5.894,3.1149719384680394,0.46252479424440485,0.3971568896952682,0.0018960328254785854,0.3971568896952682,1.0177983994849142,0.9564988894403703,0.9654445352890069,0.9595012263573498
5.896,3.182957806458713,0.4635834726314805,0.3971547709707862,0.0018809199766878257,0.3971547709707862,1.017815831708881,0.9565421893180155,0.9654976296173334,0.9595526460594364
5.898,3.2503953188959263,0.46463274818217565,0.3971522770402313,0.0018655689728324727,0.3971522770402313,1.0178328404623962,0.9565848488633104,0.9655500487924792,0.9596033747097259
5.9,3.3172759396218856,0.46567248094382213,0.39714940746455535,0.001849981898292601,0.39714940746455535,1.0178494264396174,0.956626866656258,0.9656017895818036,0.9596534096843088
5.902,3.383591208080809,0.4667025322218946,0.3971461618774324,0.0018341608687594138,0.3971461618774324,1.0178655904180167,0.9566682413877614,0.9656528488623276,0.9597027484742926
5.904,3.4493327404413776,0.4677227646021184,0.3971425399850383,0.0018181080309609236,0.3971425399850383,1.0178813332567729,0.9567089718577474,0.9657032236194073,0.9597513886841882
5.906,3.5144922307089335,0.468733041972418,0.39713854156582434,0.0018018255623826814,0.39713854156582434,1.0178966558951255,0.9567490569732546,0.965752910945383,0.9597993280302642
5.908,3.5790614518277053,0.4697332295447101,0.39713416647028454,0.0017853156709834817,0.39713416647028454,1.0179115593507004,0.9567884957464943,0.965801908038201,0.9598465643388748
5.91,3.643032256772541,0.47072319387653083,0.39712941462071655,0.0017685805949061606,0.39712941462071655,1.0179260447178047,0.9568272872928791,0.9658502122000139,0.959893095544759
5.912,3.706396579630422,0.4717028028924952,0.3971242860109766,0.0017516226021834103,0.3971242860109766,1.0179401131656893,0.9568654308290276,0.9658978208357563,0.9599389196893161
5.914,3.769146436671021,0.47267192590558194,0.39711878070622747,0.0017344439904387907,0.39711878070622747,1.0179537659367857,0.9569029256707398,0.9659447314516993,0.9599840349188546
5.916,3.831273927406567,0.47363043363823576,0.3971128988426801,0.001717047086582864,0.3971128988426801,1.0179670043449125,0.956939771230947,0.9659909416539828,0.9600284394828181
5.918,3.8927712356405344,0.47457819824328407,0.39710664062732826,0.001699434246504581,0.39710664062732826,1.0179798297734564,0.9569759670176412,0.9660364491471306,0.9600721317319894
5.92,3.953630630505397,0.47551509332467057,0.3971000063376775,0.0016816078547578369,0.3971000063376775,1.0179922436735287,0.9570115126317785,0.9660812517325436,0.9601151101166732
5.922,4.013844467488747,0.47644099395798145,0.39709299632146505,0.0016635703242433948,0.39709299632146505,1.0180042475620952,0.9570464077651635,0.9661253473069787,0.9601573731848595
5.924,4.073405189448038,0.47735577671078183,0.39708561099637507,0.0016453240958860965,0.39708561099637507,1.0180158430200852,0.9570806521983138,0.9661687338610097,0.9601989195803694
5.926,4.132305327613469,0.4782593196627364,0.39707785084974634,0.0016268716383075013,0.39707785084974634,1.0180270316904751,0.957114245798306,0.9662114094774713,0.9602397480409804
5.928,4.190537502579263,0.47915150242552806,0.3970697164382707,0.0016082154474938686,0.3970697164382707,1.0180378152763567,0.9571471885166049,0.9662533723298927,0.9602798573965411
5.93,4.248094425282645,0.48003220616255476,0.3970612083876886,0.0015893580464596939,0.3970612083876886,1.018048195538979,0.9571794803868782,0.9662946206809144,0.9603192465670669
5.932,4.304968897970786,0.4809013136084064,0.39705232739247337,0.0015703019849067172,0.39705232739247337,1.0180581742957786,0.9572111215227967,0.9663351528806965,0.9603579145608255
5.934,4.361153815155244,0.481758709088115,0.39704307421551066,0.0015510498388785529,0.39704307421551066,1.0180677534183873,0.9572421121158239,0.9663749673653143,0.9603958604724108
5.936,4.416642164554132,0.48260427853617743,0.3970334496877693,0.001531604210410855,0.3970334496877693,1.0180769348306278,0.9572724524329906,0.9664140626551437,0.9604330834808021
5.936282199745997,4.424372301831622,0.4827218961463413,0.39703203949102067,0.0015288335051255337,0.39703203949102067,1.0180781727402952,0.9572766436669713,0.9664194796016781,0.9604382357734632
5.936282199745997,4.424372301831622,0.4827218961467297,0.3970320394910161,0.0015288335051255337,0.3970320394910161,1.0180781727402994,0.9572766436669852,0.966419479601696,0.9604382357734804
5.938,4.471383888217119,0.4834371699904084,0.39702343322668243,0.001511956363197,0.39702343322668243,1.0180856952928967,0.9573021055292833,0.9664523959340289,0.9604695412835095
5.94,4.525458036518802,0.48425874496665233,0.39701307416519993,0.0014921318432380816,0.39701307416519993,1.0180940877612221,0.9573311465583081,0.9664900487087874,0.960505316411318
5.942,4.578815154660896,0.4850681617171428,0.397002356288916,0.0014721218030517083,0.397002356288916,1.018102088546047,0.9573595385247107,0.966526978330194,0.9605403666460276
5.944,4.631448612531183,0.4858653127972747,0.3969912857028859,0.0014519289477735345,0.3969912857028859,1.0181096997629129,0.9573872819773586,0.9665631836407965,0.9605746914862265
5.946,4.683351877858875,0.4866500924668067,0.3969798684488114,0.0014315560078372069,0.3969798684488114,1.018116923569045,0.9574143775293846,0.9665986635592972,0.9606082905050747
5.948,4.734518517118115,0.4874223967081973,0.39696811050553044,0.0014110057385692723,0.39696811050553044,1.0181237621613066,0.9574408258559717,0.9666334170789522,0.960641163348376
5.95,4.784942196416673,0.4881821232446355,0.39695601778950595,0.0013902809197801663,0.39695601778950595,1.0181302177741445,0.9574666276921326,0.9666674432659654,0.960673309732649
5.952,4.834616682370085,0.4889291715577673,0.3969435961553125,0.0013693843553512052,0.3969435961553125,1.0181362926775308,0.9574917838304916,0.966700741257882,0.9607047294431937
5.954,4.883535842960622,0.4896634429051113,0.39693085139612094,0.001348318872817835,0.39693085139612094,1.0181419891749022,0.9575162951190674,0.9667333102619807,0.9607354223321628
5.956,4.931693648381323,0.49038484033716356,0.3969177892441829,0.0013270873229490592,0.3969177892441829,1.0181473096010911,0.9575401624590584,0.9667651495536671,0.9607653883166297
5.958,4.979084171864695,0.49109326871418824,0.3969044153713117,0.0013056925793232309,0.3969044153713117,1.0181522563202616,0.9575633868026331,0.9667962584748686,0.9607946273766647
5.96,5.025701590496282,0.49178863472269096,0.39689073538936265,0.001284137537900126,0.39689073538936265,1.0181568317238439,0.9575859691507289,0.9668266364324342,0.9608231395534131
5.962,5.071540186012561,0.4924708468915761,0.3968767548507109,0.0012624251165895607,0.3968767548507109,1.0181610382284685,0.9576079105508551,0.9668562828965369,0.9608509249471806
5.964,5.116594345583362,0.49313981560797576,0.39686247924872736,0.0012405582548164747,0.39686247924872736,1.0181648782739081,0.9576292120949104,0.9668851973990851,0.960877983715528
5.966,5.16085856257846,0.4937954531327592,0.3968479140182552,0.0012185399130826666,0.3968479140182552,1.0181683543210205,0.9576498749170071,0.9669133795321373,0.9609043160713719
5.968,5.204327437318514,0.4944376736157108,0.3968330645360803,0.0011963730725251017,0.3968330645360803,1.0181714688497003,0.9576699001913144,0.9669408289463302,0.9609299222811012
5.97,5.24699567780986,0.49506639311037737,0.3968179361214027,0.0011740607344710612,0.3968179361214027,1.0181742243568386,0.9576892891299095,0.9669675453493135,0.9609548026627011
5.972,5.288858100463345,0.4956815295885839,0.3968025340363068,0.0011516059199900505,0.3968025340363068,1.0181766233542917,0.9577080429806513,0.9669935285041968,0.9609789575838954
5.974,5.329909630796856,0.49628300295460814,0.3967868634862268,0.0011290116694426628,0.3967868634862268,1.0181786683668606,0.9577261630250685,0.9670187782280091,0.9610023874603004
5.976,5.370145304121753,0.49687073505901824,0.39677092962041277,0.0011062810420263143,0.39677092962041277,1.0181803619302854,0.9577436505762685,0.9670432943901721,0.9610250927535985
5.978,5.409560266212691,0.4974446497121697,0.39675473753239354,0.0010834171153181265,0.39675473753239354,1.018181706589252,0.9577605069768682,0.9670670769109886,0.9610470739697285
5.98,5.448149773961056,0.498004672697349,0.3967382922604382,0.001060422984814876,0.3967382922604382,1.0181827048954135,0.9577767335969447,0.9670901257601456,0.9610683316570956
5.982,5.4859091960116855,0.49855073178357656,0.3967215987880157,0.0010373017634702098,0.3967215987880157,1.018183359405433,0.9577923318320155,0.9671124409552381,0.9610888664048035
5.984,5.522834013383041,0.4990827567380559,0.3967046620442516,0.0010140565812290416,0.3967046620442516,1.0181836726790416,0.9578073031010393,0.9671340225603069,0.9611086788409078
5.986,5.558919820070409,0.49960067933826574,0.3966874869043836,0.0009906905845594146,0.3966874869043836,1.0181836472771177,0.9578216488444482,0.9671548706844004,0.9611277696306939
5.988,5.594162323632301,0.5001044333837001,0.39667007819021527,0.0009672069359817465,0.39667007819021527,1.0181832857597903,0.9578353705222066,0.9671749854801549,0.9611461394749797
5.99,5.628557345759765,0.5005939547072433,0.39665244067056715,0.000943608813595662,0.39665244067056715,1.0181825906845605,0.9578484696118996,0.9671943671423959,0.9611637891084441
5.992,5.662100822828774,0.5010691811861889,0.3966345790617259,0.0009198994106043268,0.3966345790617259,1.0181815646044554,0.9578609476068582,0.9672130159067671,0.9611807192979867
5.994,5.694788806435301,0.5015300527528888,0.3966164980278924,0.0008960819348365751,0.3966164980278924,1.0181802100662003,0.9578728060143114,0.9672309320483771,0.9611969308411099
5.996,5.726617463913235,0.5019765114050381,0.3965982021816256,0.0008721596082667455,0.3965982021816256,1.0181785296084243,0.9578840463535775,0.9672481158804773,0.9612124245643395
5.998,5.757583078834883,0.5024085012155877,0.3965796960842872,0.0008481356665324345,0.3965796960842872,1.0181765257598936,0.9578946701542896,0.967264567753162,0.9612272013216696
6.0,5.787682051494229,0.5028259683422891,0.3965609842464815,0.0008240133584500823,0.3965609842464815,1.0181742010377728,0.9579046789546596,0.9672802880520986,0.9612412619930446
6.002,5.816910899372558,0.5032288610368605,0.3965420711284953,0.0007997959455286875,0.3965420711284953,1.018171557945923,0.9579140742997795,0.9672952771972843,0.9612546074828745
6.004,5.8452662575866245,0.5036171296537785,0.39652296114073377,0.0007754867014815756,0.39652296114073377,1.018168598973227,0.9579228577399646,0.9673095356418323,0.9612672387185833
6.006,5.8727448793192085,0.5039907266586908,0.39650365864415654,0.0007510889117363598,0.39650365864415654,1.0181653265919544,0.9579310308291362,0.96732306387079,0.9612791566491956
6.008,5.8993436362319285,0.5043496066364491,0.39648416795070957,0.0007266058729432352,0.39648416795070957,1.0181617432561614,0.9579385951232495,0.9673358623999868,0.9612903622439606
6.01,5.9250595188604525,0.5046937262987572,0.39646449332375544,0.0007020408924815278,0.39646449332375544,1.0181578514001246,0.9579455521787618,0.9673479317749137,0.9613008564910126
6.012,5.949889636991799,0.5050230444914363,0.39644463897850285,0.0006773972879648039,0.39644463897850285,1.0181536534368167,0.9579519035511478,0.9673592725696368,0.9613106403960723
6.014,5.973831220023854,0.505337522201304,0.39642460908243105,0.000652678386744452,0.39642460908243105,1.018149151756422,0.9579576507934626,0.9673698853857454,0.9613197149811892
6.016,5.996881617306941,0.5056371225626632,0.39640440775571617,0.0006278875254119563,0.39640440775571617,1.0181443487248882,0.9579627954549467,0.9673797708513321,0.9613280812835223
6.018,6.019038298467544,0.5059218108634033,0.3963840390716513,0.0006030280492997734,0.3963840390716513,1.0181392466825254,0.9579673390796851,0.9673889296200112,0.9613357403541678
6.02,6.040298853713943,0.5061915545507101,0.39636350705706713,0.0005781033119811204,0.39636350705706713,1.0181338479426458,0.9579712832053124,0.9673973623699714,0.9613426932570253
6.022,6.060660994123873,0.5064463232363807,0.3963428156927494,0.0005531166747685871,0.3963428156927494,1.018128154790248,0.957974629361768,0.9674050698030664,0.9613489410677111
6.024,6.080122551914076,0.5066860887017454,0.396321968913854,0.0005280715062117936,0.396321968913854,1.0181221694807443,0.9579773790701033,0.9674120526439418,0.9613544848725144
6.026,6.098681480691818,0.5069108249021962,0.3963009706103207,0.0005029711815940039,0.3963009706103207,1.018115894238738,0.9579795338413412,0.9674183116392022,0.9613593257674014
6.028,6.116335855688203,0.5071205079713152,0.3962798246272837,0.00047781908242800874,0.3962798246272837,1.0181093312568457,0.9579810951753889,0.9674238475566161,0.9613634648570636
6.03,6.133083873973361,0.5073151162246073,0.39625853476548,0.0004526185959511882,0.39625853476548,1.0181024826945668,0.9579820645600022,0.9674286611843593,0.9613669032540144
6.032,6.148923854653404,0.5074946301628325,0.3962371047816571,0.0004273731146199776,0.3962371047816571,1.018095350677204,0.9579824434698061,0.9674327533303,0.9613696420777326
6.034,6.163854239049249,0.5076590324749406,0.39621553838897683,0.00040208603560364916,0.39621553838897683,1.0180879372948315,0.957982233365371,0.9674361248213234,0.9613716824538557
6.036,6.177873590857132,0.5078083080406033,0.39619383925741647,0.00037676076027772193,0.39619383925741647,1.018080244601316,0.957981435692343,0.9674387765026979,0.9613730255134202
6.038,6.190980596290922,0.5079424439323468,0.3961720110141704,0.000351400693716912,0.3961720110141704,1.018072274613387,0.9579800518806316,0.9674407092374826,0.9613736723921532
6.04,6.203174064206136,0.5080614294172784,0.3961500572440467,0.00032600924418784875,0.3961500572440467,1.018064029309761,0.9579780833436564,0.9674419239059767,0.9613736242298138
6.042,6.214452926205748,0.5081652559584177,0.3961279814898623,0.00030058982264146675,0.3961279814898623,1.0180555106303153,0.9579755314776467,0.9674424214052102,0.961372882169583
6.044,6.224816236727662,0.508253917215616,0.39610578725283685,0.00027514584220539014,0.39610578725283685,1.01804672047532,0.9579723976610035,0.9674422026484796,0.9613714473575075
6.046,6.2342631731139475,0.5083274090460804,0.3960834779929836,0.00024968071767621984,0.3960834779929836,1.0180376607047197,0.9579686832537189,0.9674412685649232,0.9613693209419917
6.048,6.242793035661765,0.5083857295044879,0.3960610571294974,0.00022419786501194994,0.3960610571294974,1.018028333137471,0.9579643895968528,0.9674396200991431,0.9613665040733442
